,ws20,ws25,ws30,ws35,ws40,ws45,ws50,ws55,ws60,ws65,ws70,ws75,ws80,ws85,ws90,ws95,ws100,ws105,ws110,ws115,ws120,ws125,ws130,ws135,ws140,ws145,ws150,ws155,ws160,ws165,ws170,ws175,ws180,ws185,ws190,ws195,ws200,ws205,ws210,ws215,ws220,ws225,ws230,ws235,ws240,ws245,ws250
0,0.5690463732170064,0.6112997817401599,0.7303107498168313,0.677061139396756,0.666058480233653,0.6964926788641963,0.6903564356442207,0.7067435455183709,0.756137526848966,0.7311386239189129,0.6655798362951196,0.6663347156026944,0.6731123136929852,0.6368396042019421,0.6523228320175146,0.6802352897463046,0.668812921748919,0.6946692961837586,0.7789284566762764,0.802855933240024,0.8392653162590306,0.8006422112273215,0.7973684517798071,0.7906557549332598,0.758978507195234,0.7632511146203023,0.7752971855116576,0.7099323656834883,0.6488642266057569,0.5741311808569939,0.50181738049967,0.4142627807616668,0.326762295135693,0.2646062562173399,0.3176143582804506,0.3976015165125807,0.5709546581753722,0.8090794540560254,1.0857615732052488,1.2417217739134891,1.4696680504828272,1.5563931900665404,1.6708259484098094,1.6739805751502166,1.7498521724417893,1.729092205447072,1.7297654956686146
1,0.7909638777189413,0.7702306043205651,0.7344987002739223,0.6507023944793199,0.5732183226032929,0.5521599918512082,0.5014992120653227,0.43110345845197723,0.38779775600198224,0.3775518691217608,0.3750871454809739,0.3566739656331252,0.3769341722034081,0.43343708610971016,0.4285825283248555,0.44746509271155477,0.4782683421347322,0.45641900067919405,0.429736969295427,0.4554905318495044,0.40703721388245884,0.42290519531196846,0.4738009461249687,0.47011549233844896,0.42750796170855665,0.3481493598243332,0.25376536305962033,0.11306730696625464,0.0600105768847774,0.0813207473700104,0.1550487291482953,0.35941373936544424,0.4885832929462899,0.61355874853091,0.7517353747285325,0.9151703434462305,1.0925501863063378,1.2308871622398985,1.473938956615572,1.6365113436196599,1.77104179943366,1.9326115211454653,2.0150974695539063,2.127308829151417,2.184168495541522,2.23716361998743,2.2274599630100784
2,0.7606624956839524,0.7954071803386282,0.9006103125384894,0.9744095788287368,1.0968216045242831,1.0895148492075453,1.137764425651626,1.1676959021319844,1.2153005116230506,1.2248092519315081,1.2194358306233917,1.2454648086354558,1.2688734770319383,1.2510320660747971,1.2650978057940325,1.2820883911172591,1.2250825984615583,1.189277617499799,1.196886667692439,1.1665783837296086,1.1341145542223698,1.0221814107209939,0.9481173319503481,0.8334987490526827,0.7592917078519213,0.6782115201755679,0.602373554796269,0.49622427511215245,0.41209428618064187,0.33311333159887424,0.32347658125918294,0.4400648349075492,0.5632636425695374,0.7606532125693984,0.8936751396922532,1.096401163214147,1.2998925703312063,1.5525482221029332,1.8601225942587536,2.058034604476329,2.2617095200921766,2.373271680739676,2.521176607043762,2.5740706109744123,2.6669364079385325,2.6781154015634763,2.6791835251840337
3,0.6575876843069147,0.6679662821780857,0.6428775218833986,0.6683838391720128,0.690887867976484,0.6615763691241001,0.6215434900143225,0.5785557471802676,0.5183750241399968,0.5898724948258113,0.5712327846954016,0.48738778180846687,0.47141429550673175,0.49092685449329604,0.5314781463094025,0.614662467612077,0.7395932126632968,0.9251888087575058,1.0822838691031607,1.196083753802493,1.4850772139366413,1.6429196542794635,1.7252945181999664,1.9296362277691732,2.1398991961778484,2.418167301962547,2.665543721604711,3.0050627278698365,3.2278455569546507,3.537592069210572,3.8450355215777368,4.256028926419275,4.551394794379739,4.9119753607202785,5.23633267551275,5.589012866834507,5.993303299419758,6.36976385304517,6.662059031265061,6.967382293043737,7.129950284216225,7.391818688334622,7.500442106183574,7.678432141714794,7.904571884855298,7.891743676202028,7.874292169000185
4,0.22623664068145416,0.21643091047590457,0.3311511626264538,0.4299698711444799,0.46098361071808713,0.4760348962570488,0.4175057116475231,0.39887090639879896,0.38663664932764685,0.39685060532257904,0.4158507736734224,0.4663516685626074,0.4837462217748301,0.557834672537438,0.610401154458802,0.7095505996728885,0.7949187952250807,0.8797610601852741,0.9802759188317963,1.1046802577537256,1.1685539229232766,1.267468882909972,1.377994442638207,1.4611800353314863,1.5623280589575541,1.64318131266704,1.740216622429019,1.816992385411359,1.8338731621010298,1.8987209936909468,1.9217551562597486,1.9870068566563923,2.0541361430924034,2.0965160447114353,2.213271423620574,2.2778529266912155,2.454496081275486,2.5874645490150794,2.819710217544733,3.0323801607970005,3.216159335194182,3.4441254192227624,3.5534704341206833,3.6684667984892356,3.7800070095405154,3.8194020444202708,3.8303305114200383
5,1.3276133743318934,1.365953551138687,1.457960174797915,1.5716583887616753,1.6979946909697807,1.7710890194266473,1.8553275889035385,1.9502647606837584,2.025422149560367,2.0531931770079046,2.0934517837703015,2.1254157267027036,2.1499366693191964,2.180060912299217,2.2660291479245402,2.306773552785308,2.3467692024059295,2.3843636891044055,2.439967354597082,2.4652221672788857,2.5249814132649275,2.531850606128274,2.53926346148749,2.5696332708585157,2.525228988181991,2.555503036312622,2.5532512947634918,2.5093780525711105,2.5132384570907718,2.4736931674822515,2.449585906820302,2.4037914978135584,2.3493546774938405,2.257469472694634,2.2164123730161926,2.1532620722231433,2.076827944451596,1.991235160495898,1.8569007821078303,1.8146738855861504,1.7115106894474124,1.689575537978284,1.6664246377812248,1.687587868726704,1.6817167085968066,1.6697748663003165,1.6872858957363417
6,1.4150896228790812,1.290283895048015,1.0486476566821823,0.9067697446499047,0.7441571991835308,0.7567773198919729,0.6584977149433878,0.5750529495457348,0.5353654513316319,0.5397532494519057,0.5223386465244486,0.5453664734055509,0.6584708707411705,0.7055601994384059,0.7588902530085097,0.8019898467234219,0.9276138204106451,1.0443623663242518,1.2024408509681817,1.3301677123799747,1.4215933849559095,1.4609963616344763,1.5294914722080135,1.569904324173943,1.6631598216418952,1.7601418049961182,1.8739528472767053,1.846026242539848,1.955567352912424,1.890464837246665,1.874067664690463,1.8226029817835239,1.755265539690067,1.732717443404174,1.6905525101420242,1.7769465408022735,1.9020999384640014,2.2231241195681557,2.611656757520726,2.9023065992801347,3.206175989556726,3.4605780959041463,3.6916955571886154,3.775264826649986,3.9983822714347035,3.977818100936002,4.0384542839254305
7,0.4543016563230258,0.4358805903581789,0.4544089819088486,0.5078245793826665,0.5567379112094054,0.5926794308691137,0.6032006981480822,0.6276094175304,0.6564142825104003,0.6455974862520072,0.6149937029524037,0.5706870165711261,0.5544281359710965,0.5584897486087109,0.5570317651215102,0.5476402623271012,0.5378211251639501,0.5493218400166922,0.5268286874511614,0.4865584320802281,0.49386296082864073,0.4573817294550863,0.39315389090315406,0.38648087232006706,0.3898183008572256,0.37329723110619123,0.3519921225616062,0.33865140005347605,0.3233851870918285,0.33188658847091124,0.32565593445844565,0.3683822897725822,0.41207580462950266,0.5119221284778304,0.5473356018606739,0.6263966281962497,0.7120039109167982,0.8544741462021693,0.9085799610053669,0.9943296515946412,1.0677442586439383,1.1556089691314417,1.2241613091390016,1.2699784072521263,1.3488167303319927,1.3406145428150433,1.3622141732833892
8,1.590863100727841,1.5517787511450143,1.4488990120122294,1.3398772297368815,1.2396180304449935,1.175040430892918,1.0581764608451711,0.883543322830033,0.7481727259313168,0.703209416436546,0.5879621097438641,0.4262039625029908,0.3392130459843796,0.25206676764690145,0.20798780855736015,0.2956960098131168,0.4376364299673776,0.6701887232474686,0.967819136231292,1.1791565108927249,1.476933451108679,1.628408085762667,1.7560933393390268,1.9752481152223342,2.1438161678218517,2.4411122606409315,2.7515684194647885,2.973004451925772,3.1777281019727392,3.2953927184592398,3.4671384829041396,3.646175336516356,3.6868357250072425,3.6634265549677267,3.6942879150258174,3.6707496971892524,3.599580483996056,3.4694302754904034,3.281880857486014,3.2265622325962915,3.0649268609393934,3.038576864347871,2.942813427185711,3.0315072980868436,3.025035291475165,3.0619048469026082,3.012463153871157
9,0.32634911421119794,0.31672403359693535,0.42316925694564506,0.5125131884128693,0.5892214150684357,0.6641020936616753,0.6779935349519369,0.7107435520653408,0.7538311856447641,0.7467003987472748,0.701127952005792,0.6344026569794626,0.5983412279312859,0.6098599041829325,0.6090425506549239,0.5943749245472137,0.5858962260423869,0.6015776105100609,0.5743929642339785,0.525801985471422,0.5039036728258885,0.48282103707423535,0.4270662776338427,0.45446276844037087,0.45475992841869806,0.4605867293021908,0.4810688283076772,0.5527311612185055,0.5573460360198672,0.6123898204005932,0.6789671574039651,0.8049664537092946,0.9192014119846189,1.0344386555354304,1.1438533381417364,1.273438508399684,1.3801247940450767,1.560935089863035,1.789943645514012,1.9228414464775854,2.0548539554290826,2.1475317755307857,2.2711270794494323,2.273183389478022,2.304722275613082,2.288815731707548,2.305008108767459
