,u20,u25,u30,u35,u40,u45,u50,u55,u60,u65,u70,u75,u80,u85,u90,u95,u100,u105,u110,u115,u120,u125,u130,u135,u140,u145,u150,u155,u160,u165,u170,u175,u180,u185,u190,u195,u200,u205,u210,u215,u220,u225,u230,u235,u240,u245,u250,v20,v25,v30,v35,v40,v45,v50,v55,v60,v65,v70,v75,v80,v85,v90,v95,v100,v105,v110,v115,v120,v125,v130,v135,v140,v145,v150,v155,v160,v165,v170,v175,v180,v185,v190,v195,v200,v205,v210,v215,v220,v225,v230,v235,v240,v245,v250,macro_u,macro_v,macro_wd_str,macro_ws_str
71,-0.32270578088062507,-0.25144809625566733,0.6013349669975563,1.4777657078255932,2.185752785950304,2.3482701997183306,2.7628901378126884,3.29579834586869,3.6113571677752176,4.155711373496102,4.66725873398569,4.942615336780863,5.5155088728115835,6.171420483762553,6.672709749804329,7.257383090857798,7.827447990883533,8.369108503515772,9.035893813678696,9.47966348884653,10.062531073809545,10.644357471258678,11.009297787785224,11.171763813854902,11.558052041799204,11.872157580882003,12.16622480111618,12.476974154508774,12.625116500608849,12.696460784376495,12.690571173936686,12.708861986781738,12.322402703983236,12.174406410586588,11.87654150373523,11.700334892854418,11.334232083899227,11.206803045605852,10.825602420443014,10.60704973578487,10.311756985678741,9.966991312950155,9.723089593406636,9.789304425271514,9.788855702859994,9.84283370660971,9.926370545528052,12.376737332522598,12.655349836886877,13.555612292403259,14.275828575227582,14.7946650651913,15.169386772671547,15.756207072671268,16.18546027681002,16.69167695386916,17.098712339314538,17.477650945287543,17.517872579999867,17.77802448492519,18.198356836329538,18.427090449333985,18.67118427703859,18.80970845944345,19.09730515634039,19.17050653566819,19.344955939493342,19.35939675259666,19.605237465928003,19.67708013180572,19.772332228384972,19.889462101661863,20.099251122631223,19.87789100086129,19.88643815575907,19.91534295843774,19.907102314167133,19.92827920306696,19.831724328097835,19.61742060910779,19.345715615952916,19.196618939524054,18.90559084383977,18.67421830866975,18.638953511923507,18.46706646424558,18.297986180393597,18.4577485159761,18.250248070372578,18.19896924443677,18.213092046790205,17.94578138342593,17.767913694266486,17.86269848969154,8.201606353462548,3.295185616166169,W,"(8.047, 15.646]"
232,2.523141234532427,2.594314658528873,3.0625571895600014,3.649946428012258,4.136256198133609,4.090508083657413,4.081827172416543,4.261242219793211,3.971105773366907,4.460571210385662,4.684336767028614,4.841300628802469,5.426398494117832,6.084274680090644,6.546715297442663,7.139521237114856,7.968661257971169,8.647001429294157,9.950210937868427,10.691106831232126,11.868115418914918,13.05852118898845,14.107160054124037,14.906228992834604,15.798451409574863,17.343813656146757,18.452147123089947,18.87861935847111,20.19799238650365,20.84927557614955,21.277391939407945,21.348627568172688,21.03907056017079,21.46053201405187,21.225409707045515,20.61335761250054,19.981272723774474,19.44344830041046,17.552082945752545,16.462464387004914,15.178375864508407,14.088453218238406,13.398588181551155,12.79018970711719,12.201793589297026,12.02598582267807,12.021812258311964,6.125786684649948,6.599876658506155,7.156203382798555,7.391857008836214,7.300208334370025,7.107943262431937,7.16225828007771,7.167221204412048,7.157176660334578,7.123461945191878,7.200995184554964,7.238453814273182,7.236339428018549,7.368982746372493,7.526200675632922,7.618313049525378,7.58028683559777,8.000650634666972,8.364724976824014,8.925969460756393,9.647513696661608,10.284317048769584,10.924282802087584,11.745484522326057,12.503900863758712,13.640968076874831,14.253445774369315,15.199890701070181,15.870175041644625,16.161853492327904,16.707660546355605,17.00794380344728,17.170538109227422,17.15383081397683,17.083604418009664,16.75514062045611,16.449723925455647,16.03255840132626,15.335578475699549,14.623023012991016,14.386565932287743,13.798381149011117,13.081038566829863,12.947232004843126,12.586754967109682,12.043648108052176,11.968698633697638,8.928105966477437,3.402616727775049,W,"(8.047, 15.646]"
46,2.6713081238906535,2.7072546158965647,3.277776037445981,3.8297212857989935,4.355140263884267,4.40157887905007,4.533064880745735,4.820544790927899,4.705784517322152,5.108238578342404,5.376247081642741,5.468325025569971,5.849314440118603,6.303426888994338,6.669828936002914,7.121655218272041,7.526706157329084,7.939730449105856,8.724315567561378,9.07494731374382,9.705651134236163,10.25588190656796,10.637241592077679,10.991673220131425,11.462386450318732,12.052966579621925,12.46926043617437,12.529742698882547,13.07417445726339,13.231310905534178,13.27109045577702,13.106203253090303,12.77751380166671,12.939378299085373,12.618687605227377,12.26789545341665,11.889935546147028,11.629906959163586,10.574576478376166,9.98146312458762,9.297790355925894,8.62000668911245,8.287704050852097,7.9822374181730185,7.801628078717247,7.790737481787824,7.871633917017217,10.790963582065565,11.025160438757265,11.705533559441847,12.131165994019211,12.330063879897128,12.481483764016042,12.722913946251742,12.87928034334825,13.002912785885632,13.033032199825517,13.08205246376171,12.914230067638425,12.91914781387221,13.055916493648207,13.112491396880612,13.1984598883883,13.189873450881711,13.418652365535445,13.473487937261462,13.662221126714256,13.997926035941086,14.300689673328687,14.55452597602928,15.030548723197295,15.406158192486258,15.985079658718366,16.132883501158112,16.67160736153563,16.919787500581297,17.230416321014285,17.591567197674568,17.823104760774367,18.039551290368834,18.2844488216708,18.385958676735918,18.422529586540335,18.545046032118453,18.86883032895836,19.058724017588307,18.969243144768164,19.23778956303722,19.17421940607839,19.073717927148152,18.974156597781224,18.997567915249142,18.63177231053118,18.786704495670033,7.727215329835827,3.009008972907044,W,"(8.047, 15.646]"
3808,3.420438192968614,3.323573089790862,4.141304634254462,4.786316116839039,5.36140227662208,5.302681434441495,5.5190541159410795,5.9101390359853925,5.8698688794273535,6.268480728291897,6.562009772850182,6.6691224164208895,7.040663068252243,7.477428434688674,7.748028264736047,8.274558275465775,8.472986826280007,8.768078318544545,9.4478849381097,9.682933869532398,10.211036936513414,10.63791611572622,10.782795418215606,10.988306802754135,11.357506498571672,11.629595407225697,11.915248112867125,12.132985317541017,12.327835786770803,12.40005914749941,12.387078145840075,12.41540724690073,12.102767439721006,12.016199529755344,11.739658145878572,11.602543547481602,11.258262145563718,10.970679523776298,10.412660907589206,9.960380684393371,9.448598103419888,8.818434115706157,8.600896935849216,8.47820401605794,8.260207141276823,8.30524931908372,8.384184125603898,18.033539846710603,18.239047249018085,19.143980711191467,19.75381387201754,20.202860827073827,20.459411771599047,20.883304643920386,21.140361191530893,21.362164602400544,21.487608964894044,21.57999567891556,21.31787855348138,21.312653000674697,21.52073549461898,21.54160088914253,21.678362474561215,21.60205016468246,21.716093774072665,21.683676899187166,21.70564430312085,21.861705893205716,22.052142413081448,22.12286818076581,22.294549470353555,22.43307239428225,22.77361414068747,22.55063751665351,22.794044554020942,22.766174818231974,22.993464057793545,23.150960855650695,23.13037013576642,23.06291595238234,22.87423558519911,22.881464785506683,22.677102677089312,22.61547714453191,22.69745402301837,22.66734007168696,22.416568387102156,22.504284629098997,22.367428811251344,22.2055219886863,22.06619141751835,21.898934592629217,21.53018746428742,21.835427019748852,8.218914296578019,3.2936159573046,W,"(8.047, 15.646]"
80,1.313180773851775,1.0494195309632877,1.7915697265662194,2.3261724252300064,2.730411600565545,2.4740816447323546,2.5937637167484784,2.889322749706646,2.8113352473107254,3.1251372594939775,3.315684270267055,3.28593164963055,3.5180951367835744,3.857745533799299,3.936503813869109,4.491859126057772,4.538653639740325,4.777980283387393,5.3224524283988055,5.510999839220977,6.005769318127313,6.425539095554416,6.441450894890814,6.571247438950525,6.918131192382361,7.138596061852661,7.450741234544088,8.106205849750417,8.072120182319104,8.324697305459022,8.509965148872404,9.085791223105618,8.979294537438005,8.870597710919013,8.93886918945735,9.230872503273599,9.266316418597384,9.207324893774366,9.499216934188826,9.479050911160325,9.313007816744092,9.089535895443653,9.100340971277149,9.23768971414225,9.154388360319082,9.303042908345432,9.349615496375911,20.030652896060474,20.18627754617571,21.20027291807672,21.87630277284966,22.406198869428103,22.773112568496167,23.29951981533273,23.70691807263306,24.053606501874057,24.30278607601592,24.523663649750112,24.259392020166572,24.317479170201054,24.62975305627828,24.714667298960958,24.952787028305316,24.958201186585033,25.118717126531095,25.13387092572035,25.113197761938384,25.359420504925048,25.596955228175098,25.61113313312472,25.760164160172447,25.788958285714585,26.11321739717452,25.841215386007324,26.05051118950941,26.0233382695616,26.30636845182851,26.491130504589883,26.50880725138049,26.413467052393745,26.052340963793995,26.117450681607806,25.912761109438378,25.87272070510184,25.899807114077756,25.748758981112623,25.553952086734714,25.555143492918763,25.43721633543476,25.285391218304316,25.23333997585385,25.05136382881233,24.692654938228785,25.042285934276325,7.691126754311522,2.7298964790665683,W,"(8.047, 15.646]"
132,0.5151001424073431,0.8182639041664226,1.351280296979002,1.926458277005507,2.4947091814602835,2.762296843056335,2.982032758695786,3.3212808339886952,3.442520023821119,3.912366166939502,4.2496012856581,4.45493162407947,5.037504128442879,5.653973083961958,6.224430472902663,6.61973420480931,7.3403147795354835,7.939940318609681,8.826987261080077,9.31571557965299,10.004722964637423,10.64967347797973,11.33549698689416,11.705939338556352,12.213852018031329,12.933950346899124,13.434224634863028,13.188615068148842,14.02083506011953,14.054954084580038,13.971838099595317,13.355135369579305,12.664359603589277,12.763256746461657,12.000504232327426,11.151453457555425,10.168707328925162,9.610551271504761,7.637709616030639,6.632735542404676,5.644256440864073,4.6782133779316455,4.063707295465717,3.6808128312002086,3.4212670791574853,3.3146575557641267,3.3843769104041153,3.218567758032354,3.6038346121058953,4.205182296817758,4.68473982691777,4.945761359872492,5.131269649567791,5.495205024810248,5.769728028400356,6.119873565382621,6.341171854077814,6.571627586410981,6.812996814239332,7.059893326719924,7.433461502231281,7.730092607381529,7.956345816562619,8.195299050035329,8.69973423868321,9.10720897890564,9.672742346616216,10.000631666789563,10.45792828242446,10.924260875682563,11.508651630904048,12.073751845067935,12.77809674950216,13.17923741193885,13.632281929016436,14.057152571104126,14.09352358175536,14.281989105807186,14.360374421978488,14.3594520818216,14.416816778503945,14.260912184862041,13.973481429420968,13.59077577391868,13.361241403357164,13.016859968121192,12.642943387644168,12.676813321278779,12.240110828420477,11.992146906755842,11.93035202595304,11.642166190962339,11.474134994621,11.368596904751739,7.550435555052678,2.9590239635768216,W,"(8.047, 15.646]"
234,0.6260439071749828,0.6941023183050743,1.2947915338515785,2.131714916253348,2.7642333055105626,2.8669850784134914,3.0963023023602863,3.454742917236723,3.488194050348852,4.054624059804329,4.499833674459055,4.782648334672535,5.383830923380875,6.089789041858909,6.627327437190971,7.254129061532144,8.10719265314814,8.799688117836347,9.7910254198001,10.508123493525208,11.46897091800552,12.501711218593009,13.32351988223528,13.888413664251805,14.588436466740585,15.698530328951016,16.478299799386193,17.063892789439713,17.81147041516427,18.340651996948555,18.697695404529913,18.96392230549886,18.84357204795533,19.1134255424995,19.139374837469266,18.923011031257772,18.77524931349685,18.706799585459027,17.981149666401038,17.616897102877275,17.017551971269476,16.58811971084855,16.19254228125326,15.956882857705088,15.778023945383694,15.718384885021294,15.750652232584944,6.581647770431493,6.938314203118729,7.536413197656698,7.885340331196088,7.912423402010317,7.896792836755133,8.074145864393358,8.185677553401485,8.331200274357062,8.468823286401513,8.68960990939982,8.690626611969371,8.781397568450332,8.935732749200803,9.081310977725167,9.14969589538137,9.129217236556173,9.409029300086775,9.483034275687553,9.765794400142799,10.114056405900955,10.519976171121696,10.823617714109387,11.252689979461213,11.661427793407135,12.270949329309545,12.468989831684553,12.976409072381468,13.36140610266892,13.527880209881964,13.906213744109808,14.129866329400357,14.231599985418365,14.26810256587884,14.218211871225222,14.095140589639563,14.057877393822334,14.081825324858341,13.857398433121729,13.601424528577787,13.732841842682975,13.496333919354706,13.192752370564904,13.196914573118212,13.039120582553783,12.644938919938939,12.595924512486773,8.257929436330446,3.2718015364268167,W,"(8.047, 15.646]"
223,-1.1097876375226,-1.2367559920805022,-0.4525863809538011,0.14640368612373278,0.5643214545293769,0.39106606112815756,0.5883292298547547,0.9388503464318378,1.0831250845029525,1.458763422522325,1.703133761967138,1.7693273512905625,2.186288072987854,2.6884076720073775,2.878810935430863,3.464041910703118,3.7616493476658697,4.164430722093876,4.807500039068434,5.148270496845363,5.751911496478794,6.341892665149853,6.6268399179741495,6.767964110973455,7.180359914806122,7.5513397485499345,8.026537948183021,8.722939102267016,8.851725965969411,9.12364809142679,9.32723566481706,9.835708332866236,9.504758200604115,9.271830731512058,9.123554147735668,9.17672263670908,8.795150795855655,8.509521164282361,8.384283627961537,8.146862265541122,7.8155054156645605,7.449626151142276,7.272855961109471,7.466079394680341,7.277700426453901,7.368099494780259,7.375830670398253,15.979205659568386,16.28840381404549,17.33591384685706,18.123991218645866,18.782730397044872,19.19095201620443,19.902853704611434,20.477348312360686,21.08814841958707,21.588567382991293,22.05049230928227,22.15490912553748,22.450110695592215,23.03591254152397,23.360977203777512,23.77497606999447,23.98842233499459,24.388390375659917,24.738545527551334,25.028412649225714,25.27106606516157,25.668094010295146,25.832399918876284,25.977973695554923,26.0939027339537,26.50039196438094,26.345572799907156,26.390792616800322,26.47228181460647,26.47213510805477,26.448561698008728,26.237568988875818,25.79317035676413,24.958142424831955,24.728554333053513,24.058132597069473,23.41431713527228,22.68400809136725,21.749296971442693,21.138223724484856,20.73445870583554,20.163557223588498,19.744735229720238,19.741182527238372,19.1177098569178,18.90822801337385,19.051149078419833,7.811422306213828,2.727563111614637,W,"(8.047, 15.646]"
265,3.2728507937776525,3.1737835422383367,3.676912904179957,3.896791151433411,4.096411254092221,3.815344055160153,3.752808364124906,3.8695085132825806,3.5885613084641546,3.784524509804029,3.722736248631567,3.4021419602214564,3.4935309741777565,3.7145013057768486,3.694544168491196,4.118151841192493,4.074548649687179,4.318499214870454,4.969468317702814,5.084028783307851,5.5822342692230045,5.916471827039638,5.971931491909535,6.115223234228243,6.505880795373892,6.8579710829650615,7.282749457339595,7.668574655040381,7.9633093966321855,8.194492935450507,8.38269560601646,8.704744076569096,8.30662012063078,8.315796748145592,8.038999953943087,8.034152276194485,7.620562993475156,7.227132913304816,6.640713500989586,6.168676676012449,5.590084055824821,5.017390377142273,4.93108235922716,4.922139427275425,4.740074604456927,4.868908438656132,4.873165547839683,16.972867774374045,17.18572462623465,18.2356339044394,18.945975577443313,19.502256253754798,20.055515604200856,20.708537178846075,21.335136510889544,21.854809659167582,22.188924872424934,22.486952396091983,22.46492219713755,22.713895669314358,23.29824032831933,23.63177679561512,24.11449344515444,24.501770252730484,25.0948529865155,25.669719634080607,26.13207991858796,26.872878234717554,27.458288843394477,27.871368028208952,28.62512074324154,29.068643106130814,29.976580229211816,30.339424313873934,31.011897239016612,31.38288198896892,31.858415063337347,32.26795954243446,32.503772955732515,32.60658684534226,32.403454849790236,32.58879831645935,32.388752772761805,32.20536228885185,32.02404561618709,31.67982622399972,31.401034059795773,31.23830233554097,30.89162562473945,30.67174836042836,30.62317823057459,30.422557401578892,30.118432611165137,30.393198699529606,8.65329401388277,3.2403273931972283,W,"(8.047, 15.646]"
325,3.0782083034835943,3.0453228223810798,3.6939351484520513,4.245853869411198,4.681624722370761,4.609634341156632,4.758900106684934,5.047771627484375,4.998966771291515,5.34817815589527,5.552077673777952,5.573741363717647,5.892046657065938,6.3031161989678655,6.512244727925072,6.99830630054408,7.2700092954828435,7.62444718637199,8.296302820259761,8.601338303404141,9.17547638225325,9.69284231456487,9.964720299258971,10.203510997454153,10.621766278155604,11.090216447387647,11.533276658749136,11.957992423227825,12.254429400744717,12.507750865715417,12.681762024234803,12.945308780996509,12.710584310910773,12.713658039681274,12.581853848245288,12.536803023179438,12.268037372299624,12.027128156844467,11.596204691285532,11.254690926377435,10.789785136916741,10.331829613952278,10.15561155038261,10.110508964236445,9.920694764818606,9.960117600289887,9.976554805607698,13.455071288136256,13.69455797862711,14.507668613256099,15.04611191110503,15.406432969677548,15.671337355556295,16.09987517969027,16.439371965196347,16.747833844212764,16.9734936764425,17.188151789008177,17.12532816459717,17.251121549331607,17.5772585665565,17.751451138425814,17.987495895279224,18.09114859974127,18.391230627600457,18.61018947541514,18.844097718516014,19.197524728090183,19.545419479303337,19.755961512792126,20.10040434655232,20.356960782351543,20.87565542178549,20.933514729144534,21.285731424878218,21.45711238382018,21.674836773545763,21.900752087104404,21.961455722041737,21.908929099360716,21.64416813409024,21.644543762348537,21.388159531276532,21.203591019732148,21.026733221260372,20.69602510304377,20.380582553350756,20.29012113195626,20.007110892763652,19.75480836137066,19.702207484300946,19.461591394802646,19.157017602683396,19.32130252072016,7.864964695451313,3.189754581860533,W,"(8.047, 15.646]"
