,u20,u25,u30,u35,u40,u45,u50,u55,u60,u65,u70,u75,u80,u85,u90,u95,u100,u105,u110,u115,u120,u125,u130,u135,u140,u145,u150,u155,u160,u165,u170,u175,u180,u185,u190,u195,u200,u205,u210,u215,u220,u225,u230,u235,u240,u245,u250,v20,v25,v30,v35,v40,v45,v50,v55,v60,v65,v70,v75,v80,v85,v90,v95,v100,v105,v110,v115,v120,v125,v130,v135,v140,v145,v150,v155,v160,v165,v170,v175,v180,v185,v190,v195,v200,v205,v210,v215,v220,v225,v230,v235,v240,v245,v250,macro_u,macro_v,macro_wd_str,macro_ws_str
2466,10.46950252108802,10.77136785783196,11.429151985561042,11.90955120280859,12.283859581470843,12.455228548851945,12.71800733853452,13.091561754129174,13.26053383932711,13.579544752886592,13.72992804678055,13.76477228784315,13.909146333579244,14.129032517522234,14.364303872011314,14.623008714194157,14.697258723613619,14.855638244757987,15.170760678162734,15.392051127539894,15.465553016375026,15.47525973378901,15.505408908377301,15.501158045343686,15.65145764643377,15.658717768645317,15.619949766804346,15.59062906868029,15.664043210074322,15.677281527128514,15.629236767162013,15.553480576256117,15.52932688001589,15.735338380127551,15.632651412159216,15.659983893517882,15.71133010802645,15.641392435124027,15.492836056267066,15.429487094494345,15.234432440270377,15.189425010540614,15.131797558642173,15.157821098023799,15.138407462523919,15.098169191167038,15.036433826842964,6.144215163708855,6.255504566878327,6.546759415917297,6.748769775751407,6.872781096879201,7.063937394813076,7.212242932779457,7.451855421365635,7.5960861512507325,7.712348766656706,7.719065042733795,7.7746180600184625,7.864187912373244,8.101511270301172,8.196281250740947,8.319547980133086,8.39209657195843,8.570675899720662,8.723613610891201,8.758404498751519,8.83074840833422,8.958272679318137,9.07507464411685,9.157424964407753,9.401960674835317,9.542891274777116,9.67232605625813,9.756744230722987,9.777846712980327,10.004695703838264,10.127934374737416,10.208542199751456,10.444035160927077,10.667877747176732,10.802756377084808,10.94156887228645,11.111286757920963,11.315545402026812,11.617441017201568,11.742530442570063,11.8951364926376,12.014784697168915,12.098672755406453,12.080035306638367,12.267868262371454,12.120256419459722,12.130165442372869,3.7957634410565153,3.8729250619776963,SW,"(5.364, 8.047]"
2494,9.981442489511403,10.288277337604256,10.917841183502269,11.375952431987916,11.721227600071792,11.84672039914934,12.072408786227049,12.425374954362336,12.569435227025846,12.877134980111027,12.99183751970762,13.001259508540468,13.147257488956871,13.375581537109937,13.595563753335075,13.860266149325513,13.986589991291096,14.194479352816263,14.579472969050201,14.893414355801344,15.051700411568913,15.127108765442607,15.230464496377568,15.286089706002777,15.525696076027778,15.66492677186752,15.726271855602196,15.865907134136904,16.033110322388882,16.15394027719541,16.228437922766112,16.300650091455445,16.300169533289306,16.550761145038784,16.496792119193824,16.568837356344304,16.610055550402194,16.532993141515945,16.40343157691392,16.362210609768077,16.140500413711514,16.13436633000954,16.052494432923357,16.116448762399216,16.06155063480262,16.01310545861141,15.939280319447358,4.891622143517877,5.028893271436492,5.349059962229074,5.571799254701015,5.697470942533283,5.886940855048426,6.0807483127133395,6.404091033159046,6.661663714233865,6.836723766452832,6.952607252395683,7.08098246933931,7.297166654473333,7.611902010893335,7.8099571489375865,8.031156552909255,8.220031717760637,8.476966297289664,8.794938534370125,8.96587828720355,9.226230415544867,9.462809841135318,9.625815739238492,9.859363790317481,10.231259078104125,10.504618819661399,10.766206942364665,10.959489524586907,11.117801152395689,11.356412606961,11.550285980268123,11.673930267211396,11.906963188583527,12.0362075197405,12.18809586501822,12.269183713691467,12.37746293120548,12.423915456477383,12.534780191707087,12.643874143822522,12.63957796108642,12.63531120034323,12.651224053851381,12.642063598458526,12.766838841956371,12.634581404115547,12.592770721565628,3.839970173986395,4.095622068433417,SW,"(5.364, 8.047]"
2500,12.37697150332719,12.69654881588107,13.256665808182387,13.672374254637361,13.990849191519427,14.147101348240515,14.382430776559293,14.682182707817926,14.835063188312134,14.973040912919773,15.008268250592192,14.94083822581058,14.965799370167602,15.00774335197009,15.115731380383655,15.282365828403716,15.155962151839159,15.153678816299252,15.354480670724122,15.46279565378423,15.445893987489907,15.35749809369929,15.333692521466158,15.245610272542237,15.338393801013405,15.352328661043021,15.300159469091351,15.431676729010519,15.374369042740387,15.35225448593889,15.339470900912811,15.46769243024561,15.51789095313249,15.42170524473001,15.375447189358297,15.405686981966667,15.367588166192181,15.198606927746834,15.265544710409294,15.26250991819078,15.002257557019849,14.975542561820307,15.031287483322423,15.095242285145167,14.907661271903617,14.908754414797983,14.830948299426579,7.353852832749562,7.495959688545751,7.78459734546375,7.980142392795295,8.170475582231262,8.381678643749622,8.633127645936867,8.903911102661162,9.135240655310541,9.28251363880635,9.389226037098027,9.492569757513609,9.617153522961445,9.788197372838416,9.926572548266224,10.110266076350989,10.194499361088482,10.286133742144468,10.551294591302486,10.596408465293397,10.688243819227297,10.80904622214622,10.904734846217744,10.87115540599303,11.029359567378265,11.123581810068286,11.11604625202313,11.120838045214576,11.01703545490999,11.107855828846565,11.072951802918297,10.972651919574623,10.914542827194898,10.541113871351573,10.584687735444684,10.340173890988478,10.172466129283709,9.806544293070264,9.58950262011656,9.471769837064187,9.09090610015632,9.005963076257395,8.806335437502968,8.70241262107237,8.628748472440918,8.58967508592778,8.63291228424875,4.247655651829435,4.517493735339194,SW,"(5.364, 8.047]"
2502,10.761572611870884,11.064451489954585,11.71191150747627,12.175373335679488,12.536091775254576,12.726065780622179,12.994926047925198,13.361041860174034,13.552807451501117,13.801266308091776,13.924370804314329,13.942622125430571,14.05971496930729,14.219174527838858,14.426182984962196,14.654584777467877,14.640638901261916,14.72374600949962,14.968391567967048,15.102208894860162,15.111387354980561,15.055585112349466,15.034975738865043,14.966868424881316,15.054216399032386,14.99922194608246,14.908137609699502,14.819108693467879,14.824063171727776,14.749380495259206,14.62916279959316,14.504044588266764,14.454245142783144,14.503332471800608,14.344445699922034,14.291855858257843,14.233896926803784,14.062061025973957,13.877367070569402,13.762713899459024,13.502639732960908,13.395984575041139,13.354432216551963,13.36091006966208,13.259474965354396,13.221635431213382,13.168752410773438,7.153020565776433,7.27140692892961,7.567220437962591,7.775561076712816,7.950655853069238,8.158210396048258,8.34552330444974,8.573916704408537,8.732496815709665,8.839322546444643,8.848178317391312,8.89916127880863,8.961002971836601,9.1516778257803,9.229869518877013,9.347433921422748,9.381343686204394,9.498538183048149,9.639792148513946,9.63004390035746,9.611325121871593,9.704832109401353,9.804641864333801,9.763012408576504,9.916792165493394,9.977016553957158,9.985736039935382,9.98545751049245,9.890339172510833,10.034141385567189,10.034362732871758,9.991946348827037,10.08549802653442,10.072438414469051,10.122425421263822,10.08077155469049,10.086710767063574,10.084202799648327,10.214132290418306,10.212664451359062,10.188771432530903,10.243313680585613,10.218291993226655,10.143996889197746,10.21857485559067,10.105642539371889,10.149066680849835,3.8858498015669882,3.9252653456581887,SW,"(5.364, 8.047]"
2530,10.049391826584834,10.331527808132448,10.916521902185696,11.332275023139765,11.626127229224906,11.755093717368197,11.980372992743142,12.270920489617744,12.430891386628222,12.588866230603866,12.631579016400302,12.599397290475526,12.670962467224914,12.758393083686244,12.884778030389151,13.08581297103482,13.059601655189576,13.135212817758319,13.38797136425241,13.581031484611778,13.660692056959164,13.648209103269583,13.701077421039395,13.678040817636148,13.83934541092662,13.95689768176678,13.985290952616655,14.220216280868556,14.243792147870064,14.296320591983147,14.352073572247843,14.554147612128988,14.617083090833425,14.56546606598718,14.557772831017111,14.602294076260478,14.55896264860624,14.400540156034385,14.456638568608476,14.471338932765446,14.235267879152445,14.228315695593755,14.23548753285477,14.327305016873119,14.140829762915885,14.134217263302315,14.06167830501674,6.422482243572405,6.576543066131201,6.8957981651865925,7.1077877213948435,7.297534684413909,7.484146271072875,7.750195086397651,8.043359066607207,8.326841750696753,8.495392000890352,8.653048898364558,8.778357620195536,8.968462856712808,9.163694969396014,9.334079614029203,9.54296647794438,9.662703953708178,9.773358790493278,10.07671948242448,10.191366854270342,10.337618289238033,10.488414122791879,10.581646617059315,10.606511843973713,10.806779700604732,10.94307077189851,10.960676914903503,10.996365000954519,10.967283702546812,11.028709887899035,11.01445097630366,10.915629043945163,10.844273149901662,10.43015109596842,10.44862084053586,10.164962209767875,9.947619548638627,9.524030650100313,9.203647830285654,9.05154631266482,8.626602797954806,8.466874780100447,8.224850393263583,8.13141738857808,8.011503582670997,7.9746255579564815,7.981621758514542,3.881361083711931,4.170823515615066,SW,"(5.364, 8.047]"
2576,11.431959813142218,11.724228920268004,12.268685388463785,12.675737033735523,13.003822645795932,13.152943738084371,13.38305405747095,13.690153109891757,13.810553322444132,14.039194417672528,14.125048155088294,14.081982492383897,14.11848621823189,14.214301745770998,14.366414890969464,14.561496185409093,14.470448645641076,14.500162455547379,14.70336098831596,14.792014028468675,14.761850199596829,14.679099868366304,14.610956989227482,14.523738382881756,14.595469347972099,14.517310741764003,14.407411159194641,14.384946175713697,14.314948144153679,14.283633675676409,14.21008627161191,14.215861151593755,14.236969317152994,14.321232637526816,14.262482877015618,14.333856868358923,14.444600751563941,14.414643167080028,14.464569275803271,14.484787142450571,14.331509535172295,14.3298165548867,14.375163348082676,14.418648200743371,14.400042872955293,14.406097953083854,14.34317951463829,7.439748091504153,7.538055109480391,7.802656554975003,7.983811770365974,8.125016771925832,8.343762657927403,8.493783071536683,8.70135443891826,8.804073485722139,8.887680637162074,8.864957864934244,8.879883992974667,8.903744816611818,9.065246861892524,9.121035369709428,9.221169869347904,9.23573939924306,9.350827228679512,9.445544086085645,9.390527662261178,9.422606759196235,9.492456881224458,9.581106632875343,9.576652758693214,9.72696454121497,9.802338829794678,9.842102085649897,9.877873050818271,9.800170832479205,10.024086095760032,10.097003122844031,10.161594406277786,10.349006844344116,10.48360932668976,10.642817249619922,10.754277330634523,10.918110120144318,11.081487739063594,11.371658931970373,11.496757112699814,11.595825410390807,11.763296925268072,11.836660150044311,11.806676009985372,11.993817753731662,11.867538977809296,11.934996670564859,3.9359551101922348,3.9502208071910005,SW,"(5.364, 8.047]"
3582,7.227064016267132,7.36914092119919,7.493955850484561,7.539937397738356,7.540323840265551,7.372913651475972,7.4091703683199395,7.468333443857997,7.307561175245768,7.268485637535987,7.034301697614497,6.606559271378938,6.223363562197494,5.861393815728306,5.786780222284609,5.994131636201625,5.261808478820796,4.896279428220735,4.783725488619687,4.382761563059904,4.142386969328179,3.773939422089107,3.271114442708191,2.8130982704062397,2.724406727699053,2.3014265688821043,1.888762007864881,1.9093320343080218,1.2744831507023213,1.1544936653384763,0.9409500881508914,1.3898614477277293,1.4736758879886218,1.2066780380133904,1.2621463688414143,1.5231113510711736,1.951919023055083,2.122326679235336,2.953489789148923,3.353631904256468,3.38803175702318,3.525663369593153,3.8375051621652485,4.034554184563191,4.155910220262162,4.37519794962359,4.364158512479302,18.76980034548123,18.85123316460553,19.312474249526268,19.66536732373178,20.120993190824436,20.714867641737122,21.036562802428556,21.32499348355291,21.487066185512205,21.440972142975934,21.343912954240512,21.095032636894633,20.993417691548437,20.998726837330718,20.9634939296439,21.142467373008753,20.920708091174387,20.939589534811386,20.74919644802618,20.2944252523401,20.27645217820666,20.262238871674572,20.359828412515032,20.155653720951435,20.05861881251694,19.99373496564693,19.69342440990945,19.722663811442835,19.367935957778435,19.839303581636024,19.857136113457894,20.1059844399038,20.456815568168448,20.66101947625852,21.05657278197081,21.284254596977974,21.640245840391657,22.119488936754255,22.750450169971487,23.133701503768574,23.47059801936309,23.98653967604641,24.239770713073163,24.2160796202551,24.634923835108285,24.372588875969996,24.759309157195972,3.9612038871293165,4.297703847331133,SW,"(5.364, 8.047]"
3590,-3.190029671097525,-3.0899228759706308,-1.9628689235476875,-1.3344799692415372,-1.1023671500090488,-1.1391708035273727,-0.7398912798917863,-0.2263328939275917,0.0817906749406454,0.4319761365391903,0.5409038268645125,0.6205503580953047,0.912677177140039,1.1490801129831332,1.5886855443714647,2.360287712368149,2.434072609719755,2.728742841043066,3.1446252837487245,3.3923602124859658,3.791725308158618,3.871190781626788,3.909144217954962,3.7674915800171087,4.076450844246385,4.12570776167599,4.037642813918805,4.19024961937274,4.087547946673511,4.040346454178995,3.8042290235909424,3.9824877067819884,3.859952481512795,3.5904900655458043,3.3967532820520407,3.2126086390665147,3.016847569649033,2.6682210373740514,2.6120555825382366,2.5946353956809305,2.325832834407698,2.062618831386742,1.79583979078798,1.9744422361441374,1.7910842571478334,1.8206733265856379,1.8547453868254067,21.602294332697337,21.85204452406165,22.734251603718352,23.394287661802213,24.103986826425285,24.672310223760704,25.309606589424494,25.806884826097974,26.389123097299397,26.53069845744526,26.69704324091356,26.594545432307598,26.86499961169576,27.085614553411173,27.159402974147227,27.464927058636803,27.288458391212334,27.31207857991655,27.262523684548942,27.11499823399429,26.816309294637758,26.909363678399522,27.009104815830838,26.66183842425026,26.672320792981445,26.56512497782513,25.940618934085972,25.773877346966252,25.445033232564487,25.5310992750681,25.267121502006415,24.986704111219712,24.959328948713928,24.45519131972074,24.296519623508818,23.749203285063718,23.30227292234323,23.090326674319474,22.933563391000078,22.615843545464504,22.509526872203566,22.4173981232769,22.111940586337305,21.911697081538755,21.77576653247071,21.471999220702827,21.696808155746428,3.4905065906340176,4.520930404337977,SW,"(5.364, 8.047]"
5566,4.891505800036679,4.989168162100158,5.26235046075108,5.406569654724784,5.506173552492004,5.405958957516476,5.516579485182536,5.5936645932427655,5.470839181623232,5.612997377281834,5.501899136718478,5.283362106700302,5.1057563293542865,4.928331915672965,4.8918333566641055,5.127995659625852,4.812991605784568,4.730689588262192,4.786495712260945,4.773684346776998,4.756283994853048,4.6075996169946745,4.406560286454367,4.23153377169377,4.349273651338297,4.292200879333327,4.144191383404121,4.63216388682976,4.204635578818501,4.3902375063161765,4.491801353093322,5.227808858077703,5.616280464410525,5.689682176032101,6.157273571404788,6.739549598185347,7.531401692083092,8.046904558760286,9.204052000008675,9.897089644661015,10.210143155201116,10.639702289813254,10.949730963091204,11.28788823462684,11.5755257521542,11.805341511692323,11.728065478922343,11.457388505523355,11.533794956958813,11.865814528075372,12.018512097573682,12.160247491943705,12.422556644782526,12.551924868321459,12.67398625609411,12.677389375937333,12.650601704421591,12.550522024610153,12.366419192414392,12.331449928041845,12.311757848890444,12.228471727132693,12.268257254877277,12.074225199526145,12.007000881078735,11.77975267969152,11.521365711966244,11.545281641011767,11.388815267812285,11.33216847905065,11.256257559163636,11.281660713490297,11.231118249743403,10.981532663187,10.981021852168208,10.81868195932999,11.177030964936367,11.330014740841822,11.570054752283431,11.90815276040892,12.187234773057288,12.639092947578998,12.988658018752892,13.438867594921243,13.980301937960878,14.54141937290838,14.874230303971016,15.24253757825121,15.753309040029187,15.933402902031379,16.05203472563585,16.500572253056742,16.34992629761606,16.5607479523827,-3.4038548867781304,4.396340605647318,SW,"(5.364, 8.047]"
5582,5.545554525888486,5.690478743900991,5.9058434036080785,6.009020811783625,5.9805705515867675,5.795788886134263,5.817405964716059,5.818796291811562,5.739626676968406,5.595532410724003,5.302472572205948,4.955777504881071,4.707586578042047,4.408161800404257,4.257524153330419,4.427708880889322,4.035398948511213,3.8948425806124667,3.9999660099279697,4.047660250941726,4.161601989073584,4.083303906369381,4.032629986694802,3.8960191955418484,4.127952494643024,4.38702320695524,4.477137866000192,5.367773513174814,5.116148536798552,5.388336321734968,5.7132604482012095,6.806830594617306,7.130058696998282,6.748873592724309,7.1182788705034525,7.490786672220984,7.712130537563277,7.740643830824343,8.722795976131065,9.228168735496785,9.173464852051634,9.461522724432923,9.706168887951243,10.063120110881218,9.839560231552461,10.018121994325226,9.937474783114766,11.22076239885181,11.42911756224346,11.909497192383116,12.22354505083932,12.605403722436657,12.962456472104629,13.458596010533881,13.918501687903884,14.463837757159892,14.669176784917408,15.05498760071195,15.161173138092158,15.529133394716807,15.656603015158744,15.947676721521306,16.373302019957173,16.523149297349566,16.581276141896236,17.013556288967013,17.14071756291446,17.591942610543395,17.804253566822908,17.89259392958986,17.966436753322235,18.141817375726056,18.359271368078467,18.226891307012934,18.35431339230848,18.326142190455563,18.407628222169315,18.376498691876083,18.323814792663526,18.095400237758785,17.066869896327926,17.200068430973293,16.60103600339366,16.1416643382835,15.205584804864847,14.312295797350588,14.077778589869986,13.118673387786501,12.797411569922645,12.295370984056138,12.19640966847872,11.898099602700018,11.911743590756753,12.027938524888334,2.9771464974586634,4.834091749106795,SW,"(5.364, 8.047]"
