,u20,u25,u30,u35,u40,u45,u50,u55,u60,u65,u70,u75,u80,u85,u90,u95,u100,u105,u110,u115,u120,u125,u130,u135,u140,u145,u150,u155,u160,u165,u170,u175,u180,u185,u190,u195,u200,u205,u210,u215,u220,u225,u230,u235,u240,u245,u250,v20,v25,v30,v35,v40,v45,v50,v55,v60,v65,v70,v75,v80,v85,v90,v95,v100,v105,v110,v115,v120,v125,v130,v135,v140,v145,v150,v155,v160,v165,v170,v175,v180,v185,v190,v195,v200,v205,v210,v215,v220,v225,v230,v235,v240,v245,v250,macro_u,macro_v,macro_wd_str,macro_ws_str
608,2.4145318690818147,2.569792455932802,2.9401863349213664,3.2095613487238697,3.3709729048479704,3.5646420709464692,3.6952797129002914,3.941127941326445,4.138185317533461,4.2315612901777175,4.2668407688860395,4.351328592671787,4.422382411095578,4.492138470530426,4.499422110934431,4.589218360531984,4.456236644432202,4.433309004296885,4.375000719570105,4.328738215012925,4.2209620261426055,4.0217617581289336,3.880502461034981,3.699803731994264,3.516707853455214,3.2675118334461724,3.035558365296117,2.879370095857648,2.578098616696452,2.3700720133210798,2.1772275283818887,2.0259252772184793,1.9086614729677311,1.7988106773481363,1.605504978599087,1.582423031913459,1.4937902048251184,1.3949593278887393,1.3437649579564264,1.3241658217159697,1.286519358771434,1.172791664761034,1.2919082366658357,1.3371378104459728,1.411724326921056,1.3476456964177395,1.3639433047499123,4.650764793633698,4.654834969078966,4.882408933635757,5.066573548478175,5.309044174552965,5.450710312307905,5.565066227660408,5.638788273088265,5.694165496432482,5.796487993559896,5.7322284638145415,5.669082658980666,5.677201404110416,5.729568421166903,5.704384317960173,5.718108847493747,5.6927682882799635,5.510540973472395,5.289493942055892,5.149620842197852,4.8532595286135365,4.628210587738373,4.470379445220326,4.22527904009393,3.967488720449378,3.7279471031897757,3.4314028969396357,3.1307265546277314,2.8630026212849886,2.743547781418835,2.519509406677586,2.4013825390340986,2.295307135670992,2.090158423196271,2.0341241895862394,1.9490055644456459,1.8824678098468537,1.8500387773835638,1.8794353413793845,1.9013890787526115,1.8876176746177526,1.9118479295492707,1.9409572292801855,1.9373467149094343,1.92910271478121,1.8673479138545808,1.998541901568965,0.8203513014669896,1.385254808274505,SW,"(-0.001, 2.235]"
1209,-0.05869455234209653,-0.06295252150848007,0.12057454680058921,0.20679249081105056,0.21529863006209649,0.2454405555097674,0.23235188794854267,0.27062399973400186,0.2983423234492948,0.2751827548013033,0.2959398712308161,0.35406642732034754,0.3264068924161698,0.2860985084195544,0.33796752769069993,0.3396765804668105,0.3157181520940675,0.3748686052098744,0.34279612471396526,0.35379760838536,0.45340281559464035,0.4616859012167023,0.35734899151312316,0.32164923031614023,0.3857060217609867,0.4163185111203118,0.4989934523083841,0.5908115575703983,0.7771464929458594,0.8571593028772169,0.9604734548589757,1.1042065031796433,1.3536507115466412,1.6797832625068967,1.9628990257792163,2.3005530274361723,2.6540813304087543,3.0340189992355846,3.2758140744377284,3.6561270484357107,3.87043649837265,4.2171171532120395,4.355229279770697,4.599259846398913,4.791565141973429,4.850407015752905,4.862475235175907,-0.087201273507441,-0.08380901641880012,0.05952060802252834,0.20801412947741493,0.23407102971819782,0.293846848856552,0.2769097656474546,0.2884783594247864,0.32264941812640346,0.2690092311027912,0.27582325288958254,0.2221578166970115,0.19237226776168992,0.1900101187085963,0.23189719466532432,0.19987723913258115,0.12650111723287072,0.14967321650004228,0.14437507843883735,0.10745350963579137,0.059272677303972454,0.003590436296000643,-0.1327135797622221,-0.21255815885113138,-0.28920811715816264,-0.30223800238866216,-0.344113410756405,-0.3245973973629739,-0.28796510772349304,-0.30818492491284477,-0.2779522851196008,-0.2198722227501726,-0.18241645639793935,-0.1085917863643382,-0.052941572787075675,0.09292631038511079,0.2316991439775773,0.4173051823965941,0.4150208224574681,0.5845560254643745,0.5978116125793025,0.754907196344369,0.8623380220587957,0.9824383213312307,1.0292067352576952,0.9291097378183117,0.9952900097218469,0.39993462185052664,0.7050587914599699,SW,"(-0.001, 2.235]"
1252,0.07027723132456476,0.11286271651491386,0.22488971245165246,0.31002436450518456,0.3509820017565337,0.4016987715119571,0.38957390128894165,0.47955766130978805,0.5376244439454272,0.5397005663457906,0.5586149490017842,0.6137918818657626,0.5938689910221688,0.5676707776455903,0.5840774948971577,0.5915722568870931,0.5124824987949914,0.5062822504371045,0.4251593492452539,0.38726146128117733,0.3728382192674662,0.28560744249767644,0.09986158553166558,-0.03911848455827993,-0.08124693128621274,-0.19367639255327962,-0.2770563204533447,-0.3143375567670468,-0.3439213319923544,-0.38308786359724945,-0.4075720258026587,-0.39083848273904387,-0.27693905880887115,-0.11102130834657231,-0.02168320245480082,0.1901138774589839,0.4112728835922157,0.6404471328291974,0.7729869084319736,1.0425195642251364,1.2021003294881067,1.401374011706788,1.5284757362544665,1.7346994074454773,1.9120094142552135,1.924373613381583,1.9297771863029283,-0.30074787424869287,-0.33198487668159116,-0.17351667760776524,-0.03304747989167467,0.04271573616354196,0.117438965788208,0.10883136766613122,0.12746736937138747,0.1766137254971798,0.14443525512525657,0.1163317935551138,0.05522502320407652,0.04738606099540377,0.06971334186021183,0.07750929900778347,0.05886216884838724,0.034916066181905236,-0.0028095461869792615,-0.0742866205700099,-0.13678887351207702,-0.24592345811397376,-0.3360294836105946,-0.5119641182220818,-0.6012200948944963,-0.7383463344891212,-0.7989947373006441,-0.8844905812548314,-0.9021295894844008,-0.9566511999640657,-0.9614848587780753,-0.9627421936473661,-0.9029530695439774,-0.8583759540475753,-0.7856013960279968,-0.6856738237600295,-0.5335701233291843,-0.3771355453259,-0.11850791603229638,0.011019689163399793,0.27762114775398183,0.37105007198645623,0.5389436356247721,0.7343280785553239,0.840597452179781,0.8991038514788294,0.8541451220107297,0.9346812698616012,-0.4983196954058453,0.6255038933647731,SW,"(-0.001, 2.235]"
1310,-0.3313053860874975,-0.21139716760354066,-0.07550678724794047,0.14423144624848572,0.29455860718329685,0.37611066515725167,0.4244228289869909,0.5598706590978129,0.6872359695059069,0.7786302135033081,0.8467332897625619,0.9244841463940219,1.0115294705949367,1.0406861805044558,1.0657301183622971,1.1236902412111398,1.1541247998204751,1.2137459854770594,1.2135417181652866,1.2210053774082494,1.2017082539741617,1.1541355791866552,1.0191793818505213,0.9097317138735219,0.8984160497575235,0.8078004708047208,0.7129873662255104,0.6457083924836979,0.5481372058532425,0.4959859923726322,0.4445307541125727,0.4181757993067121,0.43733419584788624,0.4324826711788017,0.3681841639978032,0.4410632639991583,0.5119770103901677,0.6029025514679667,0.5685379688632652,0.6767428922033707,0.726275921229055,0.7937064887657534,0.7631846507894977,0.9257267503373319,1.0268916511004758,1.026030022622468,1.0111057564861419,-1.3960369029769972,-1.4028694882316537,-1.1903753455322406,-1.0071773214977204,-0.8637599071307998,-0.7847379375872672,-0.7236257798534331,-0.6381465621847209,-0.5191840463260498,-0.5051875008020219,-0.4711961094224315,-0.42184853651418264,-0.32354528873517685,-0.23953842751182997,-0.187400928752802,-0.12816814788227582,-0.0656337216782914,-0.025452427673192002,-0.02472541401357553,0.03537978696021904,-0.018313431367389832,-0.06713089691060858,-0.16821434852608297,-0.168532968764179,-0.2374283495717151,-0.24888730551238547,-0.22063820584160254,-0.21376866640616843,-0.2331601371589156,-0.23155562198243818,-0.19571016306093814,-0.14739454318509715,-0.10118440019583463,-0.0367050704819647,0.056262275539956885,0.13908239032594016,0.2212947772199274,0.4176682768848021,0.4504839188984,0.6585022522017216,0.7675564475793151,0.8654182128289611,1.02939154213032,1.1060332279990055,1.1344009262867674,1.1487503936433914,1.1798853686541866,-0.5956051373521278,0.6947155468589011,SW,"(-0.001, 2.235]"
1369,0.15490011820356475,0.17033676049502589,0.35187500892667156,0.2699861759853377,0.17027815120368217,0.22139294887275263,0.23214928166028947,0.2439247421949995,0.2914911749923901,0.2249322163414913,0.13760108722321895,0.14046966992008247,0.1357869246633836,0.005298462029474038,-0.03650403792121448,-0.10383038881313578,-0.14486238157333542,-0.07729319255329603,-0.1135758486682823,-0.1402152911883432,-0.13281135509507358,-0.21222760571008514,-0.2440976103267385,-0.2351713620860778,-0.184516994159293,-0.1566521665221119,-0.09146185406072149,-0.0756053032023889,0.05261961138736737,0.021187021351558144,0.02514012690587819,0.05578956229299159,0.116198199277191,0.18229134375679124,0.2022718657104532,0.29065800882192505,0.2961194609383968,0.3459679851434334,0.2911468775978294,0.3271937801746452,0.2640724549062625,0.3434996937819399,0.3197594118048306,0.4429202943646988,0.4862031951957082,0.5274572527767276,0.5296489879385193,0.03842017464309455,0.09127073679833808,0.2445698272600394,0.4063088566059867,0.5507987834169268,0.597391818137315,0.6679502866867217,0.7308558280036668,0.7525102056026189,0.7787452227358818,0.7472703407318044,0.833065144008023,0.8699593581002412,0.8151029550933402,0.9148866453598223,0.9463519459233503,0.8844174413754544,0.942371662103439,0.9900217974939911,1.0520994221801618,0.9773185193677054,0.8353920456410826,0.803500232144531,0.7069427790240319,0.6024488964913792,0.5439841926742339,0.5391629298924023,0.3858395498634928,0.368156069398172,0.17002055431901475,0.03563378798716865,-0.14507917621027078,-0.31470405393319956,-0.5327401308989379,-0.7139102552986483,-0.9362972587753076,-1.1796207296154262,-1.4554752452493642,-1.9635515683246987,-2.3067035930046202,-2.594288105270243,-2.656021913466004,-2.8302637192702007,-2.847049031527902,-2.9494634179063532,-3.0333374623077174,-2.950453887800926,-0.33946386625787994,0.5896555366976078,SW,"(-0.001, 2.235]"
1397,0.4954026208555886,0.4378677231936594,0.6354104648204579,0.5323045153493533,0.4163920394125604,0.43752852315129065,0.42259282885789506,0.4082170717801237,0.4110274430950662,0.3008680095212286,0.2537541659990614,0.3415235149266662,0.28896530317545643,0.14670620505631948,0.18179585192036996,0.08781408242487387,0.06751202159081426,0.13451220924272356,0.060263543001189745,0.05743678328545432,0.16358033513601722,0.14811760988831235,0.08081155930257644,0.11399683691797691,0.2208193418441402,0.32948321473558373,0.5051601690757304,0.6562414068718398,0.9985589872489271,1.067335332784249,1.2084438142586666,1.3799889431234291,1.689124496860563,2.096875953428296,2.45651757051236,2.833182079046357,3.190599386052872,3.5865315333653927,3.8500926206017883,4.227564992638911,4.413397231369211,4.82080201275917,4.9511576153132815,5.2115280350421544,5.345390844738402,5.413822322030745,5.436220250570347,-0.6919226186237228,-0.6595853390298361,-0.58169276758621,-0.46846648072816155,-0.462232761004826,-0.47304366778303253,-0.5128030859361461,-0.5287092101805029,-0.573532973791596,-0.6324989038642856,-0.6693048472873238,-0.6642099530531387,-0.7183725305512936,-0.8222794552165187,-0.755989316544881,-0.8424685568747212,-1.0124603896991835,-0.9997530396802197,-0.9851793064201244,-1.042899928445137,-1.1599383480347893,-1.3429052613089492,-1.4850401821772459,-1.668370361347041,-1.8117817981682465,-1.895981602646001,-1.9873401652462581,-2.0914041197067665,-2.070638632655788,-2.278345991682084,-2.3753768550967416,-2.4952418755487296,-2.609380942581273,-2.727210151763812,-2.856181656067834,-2.899195416147307,-2.9561007235153602,-3.058582641642743,-3.4153693659432913,-3.5866234488817197,-3.8352570621488686,-3.7752889530119553,-3.864001758631025,-3.76904365356433,-3.817314025592935,-3.9461507889461953,-3.883383954484285,-0.6750103992112546,0.8196806489317406,SW,"(-0.001, 2.235]"
1402,-0.3255783924912592,-0.26095938347015135,-0.035595841215124935,0.15080000520685655,0.2668743035222221,0.35203469285738276,0.40425906193978633,0.5209501590421128,0.6428613995718653,0.6932670501055656,0.7555160085921839,0.8750476774064762,0.9462643995446616,0.9587911937946219,1.0061880647699528,1.0391262482102759,1.0668522905600941,1.1280389607558954,1.1066852903511109,1.1163905761761637,1.1355150811481494,1.1040482744685916,0.9789742701026469,0.9040858811759716,0.9079600148953615,0.864229118719515,0.8370431221293675,0.8364790427579072,0.8494095183868424,0.8079615035908887,0.8015225635881205,0.8224149514623864,0.9269708286426956,1.043932986921675,1.1028281163914233,1.2680106554774166,1.42989235478837,1.6160382888592677,1.6931956571919429,1.890882733224534,2.002082401928684,2.1756045765697856,2.2182254800736967,2.406057882567114,2.512813818314518,2.521708401307688,2.524996577419026,-0.5914410476804006,-0.5934138874478063,-0.423778361631566,-0.2565925419335837,-0.14266052743532098,-0.09622297962591286,-0.06693980598293914,-0.02210986538269033,0.039390937913132085,0.03799289115553339,0.042416949698794504,0.05864849430407304,0.09739109482185304,0.1196033098037681,0.14906159209499803,0.14122925888881444,0.1054114070922032,0.08211633248454264,0.03353410862798256,0.009359910547710903,-0.12341864552633641,-0.25693402277494615,-0.4099971667984521,-0.5192918776973117,-0.6517003729658635,-0.7350953987951296,-0.816120827672127,-0.8919343176487149,-0.9383210197961556,-1.0349159735906501,-1.0801402621395653,-1.1071065427748996,-1.127508552317956,-1.1493879614349614,-1.1382177412234946,-1.089602492721954,-1.0420125271861997,-0.9396423755109087,-0.9911383993683636,-0.8834820489560964,-0.8732685120307324,-0.7855669914153083,-0.6893717686776917,-0.6017924676236235,-0.6053951450843562,-0.6336888841124746,-0.5974950852340455,-0.24705922297169192,0.5292535554807679,SW,"(-0.001, 2.235]"
3434,-9.10797530951542,-8.962917969500532,-8.643423021665903,-7.754554077625309,-7.3217590178917265,-7.347863608177721,-7.325853626292682,-7.233924971748364,-7.090542435062455,-6.789711186484736,-6.4774645926903345,-6.448215377526325,-6.178257671860421,-5.907657301743275,-5.703011629951616,-5.329092224445933,-4.9566748009464145,-4.52080004249892,-4.144076484546543,-3.8457903434503846,-3.352896327812954,-2.8721456157242233,-2.829535857490809,-2.7416624849060813,-2.366361829721553,-2.096619071442161,-1.7878123386509257,-1.504280744728006,-1.1860323518228046,-0.6721662478218473,-0.28014287427864826,0.14239573064426025,0.5790551091531331,0.9504280936320111,1.4244246370369105,1.949022232435107,2.596190364948886,3.3699715057084036,3.6201346505521563,4.239540772981549,4.572917143627382,5.1520339693193,4.99270895903098,5.400794254163811,5.804848213314509,6.004394081891689,5.987104315982891,-2.6065732053064474,-2.544440644113311,-2.078769850299319,-1.6312693492641475,-1.510129505575632,-1.2478658079148803,-1.0674982958604993,-0.8321102379019503,-0.3841637163260545,-0.4335425084299387,0.0329419502744539,0.10832718253283291,0.40754105939220864,0.8594609832927078,1.0812298187058773,1.4153104253299413,1.6806701267282749,2.1468247567475465,2.4726770236059172,2.9004506320069785,3.385568527814334,3.9092912355836984,4.045386153880714,4.519070865307788,4.995602851431763,5.453543444173931,5.960858012716207,6.570559536190951,7.103697903255631,7.645749475315072,8.301043025838418,8.952347119785756,9.50687980572977,10.269989373968494,10.822610231506268,11.509923366303962,12.142981169016608,13.019281958394735,13.44667201287587,14.399485409811815,15.089235588332716,15.51852712380326,15.965544732432678,16.2722108652065,16.573634966647752,16.523796770689255,16.45819064844064,-0.6323368992050673,1.3157555313924547,SW,"(-0.001, 2.235]"
3436,-7.131060618413171,-7.237731636577337,-6.866723209622417,-6.6971795938603185,-6.85319721392528,-6.908692076653039,-7.063509521684532,-7.121135375481762,-7.174048486778123,-7.284518786253253,-7.360434408088044,-7.54829313844404,-7.678606202443242,-7.720859679401268,-7.730029669049289,-7.607274978448807,-7.838993991555336,-7.709257785554919,-7.693465812866831,-7.680561247481493,-7.374221706438779,-7.28957024534102,-7.368257445287965,-7.416638602799036,-7.325210696880962,-7.301655554987255,-7.111140848480598,-6.921357340174141,-6.631975829514381,-6.346726319007658,-6.123278988807349,-5.807162374871272,-5.415520192526717,-4.891322464053556,-4.351939043128905,-3.7453145625170743,-3.170439019871763,-2.500185219494842,-2.094340810456308,-1.4648358156392618,-1.1966273375363317,-0.6627862136554237,-0.34578275544060055,-0.03401336182494763,0.47134947228933655,0.6627763917067648,0.7346977937619092,6.536299324942097,6.573189422181526,6.894984803056989,7.232550094748996,7.377700487679207,7.695577213616138,7.7973151412604285,7.856401787330588,8.009659972142103,7.96677745609544,8.080560343211623,7.830592547113039,7.770148327673763,7.924112113046226,8.00339245136076,8.14512525142133,8.062999280003835,8.127652579153064,8.084359127827572,8.063058977429078,8.15256786443652,8.313056931098023,8.28608287540928,8.258158338755127,8.319369069781446,8.380659702491602,8.286658149436608,8.354987292222459,8.50532595017421,8.737837807552843,8.85013614092519,9.129667107000595,9.30381161619521,9.527483815919531,9.705040780247934,10.044138150847939,10.335006767942753,10.683854975078127,10.806952536552748,11.18843010209441,11.363718415923842,11.729687685804002,11.838153452139098,12.001423694420003,12.20171928476902,11.891290388462922,12.1390445823692,-0.8149808750587475,1.0895157286923025,SW,"(-0.001, 2.235]"
3465,0.1482242950840531,0.2780021017252565,0.5680223226809042,0.6778410277778182,0.7126867056210004,0.8316301952608631,0.9431109534199331,1.0540221642238086,1.2102685152931594,1.253216211956043,1.2238095805653932,1.2764488302311836,1.4062056114937125,1.3483504625240457,1.3277016970663862,1.3377419361326792,1.3919574249292657,1.5390237126018649,1.5840530952897192,1.6127887407472352,1.6248642719301767,1.5591045030769815,1.5841390995989961,1.6119708813977685,1.6712388806585672,1.6932495756435735,1.7292467357764734,1.7146320316917647,1.745566311749859,1.686964450188368,1.6545446007798335,1.631603848384377,1.6020046592506993,1.511908638728439,1.391421976208135,1.3665256475048153,1.231510147207194,1.1536305243186638,0.9556087371703192,0.8450946046160324,0.6651271313883518,0.6162132609946269,0.45705763156018,0.5443828091248202,0.5210409965548868,0.5374154663449016,0.5313232413599627,0.3148230792207154,0.40970015453041,0.6444421870039609,0.870379443753655,1.1217140234648217,1.197161528042384,1.3694756652038529,1.516711445708202,1.6141847655126838,1.715934768382479,1.759308044456874,1.9560777565791172,2.1114283530461497,2.14713963064913,2.296333819981925,2.4163993054282145,2.429846837219229,2.5318453580584013,2.6124859686674666,2.768001127415602,2.6867734988739738,2.537549144934186,2.578893133347672,2.5062150943948582,2.434158213510564,2.362947441798805,2.393823532186054,2.184704938072977,2.1568364998001135,1.9369507136580117,1.7864318293663604,1.5626032292688004,1.3700096893338942,1.0872497333866702,0.8684225034218915,0.545584701817752,0.20013219905938584,-0.186296695594506,-0.8164483256767627,-1.253655821240423,-1.5477000668580803,-1.6803136744828917,-1.932091011589598,-1.9703234909602867,-2.0959586853202246,-2.1431323784768854,-2.0916380171980813,-1.4704982715770107,1.4989320633241834,SW,"(-0.001, 2.235]"
