,u20,u25,u30,u35,u40,u45,u50,u55,u60,u65,u70,u75,u80,u85,u90,u95,u100,u105,u110,u115,u120,u125,u130,u135,u140,u145,u150,u155,u160,u165,u170,u175,u180,u185,u190,u195,u200,u205,u210,u215,u220,u225,u230,u235,u240,u245,u250,v20,v25,v30,v35,v40,v45,v50,v55,v60,v65,v70,v75,v80,v85,v90,v95,v100,v105,v110,v115,v120,v125,v130,v135,v140,v145,v150,v155,v160,v165,v170,v175,v180,v185,v190,v195,v200,v205,v210,v215,v220,v225,v230,v235,v240,v245,v250,macro_u,macro_v,macro_wd_str,macro_ws_str
411,0.2472466597313323,0.35638234362553334,0.5476233973985032,0.6226930209864738,0.62352869735333,0.6676607440149285,0.6716533439686341,0.7445872388334447,0.8119539335387751,0.8527767018687786,0.9007641381175748,0.9389885725517244,0.9526222872447079,0.9403522482162039,1.0084414428634627,1.0434943192645934,1.1197037384712445,1.1741921912115751,1.2591361302777493,1.3187476274836163,1.3660504252885755,1.362797761438503,1.331560370189961,1.3426631409558203,1.450562194336169,1.475792036439854,1.5030797234582849,1.4713977396442672,1.5090565070808744,1.5100861647956174,1.5200912827472282,1.4821928528077706,1.5452355750667524,1.5187766919443817,1.4792209406998564,1.4687153216719917,1.488929198925165,1.4916361584170499,1.376337509226909,1.3613432088156028,1.3019493915090923,1.2976071775192501,1.219250413120152,1.3217932291241077,1.3067402005616362,1.3739454836966978,1.3507230733731106,-1.1230262765968235,-1.1157885763619508,-1.034672376494774,-0.9003000175988647,-0.7534284955119421,-0.7333801732011604,-0.6792807167418125,-0.5861418691116187,-0.5356623430423078,-0.562276820193254,-0.5627569973335129,-0.5187337350255472,-0.48689688743448745,-0.5088175707170315,-0.4096974965464266,-0.3994666630813639,-0.40442118482281897,-0.351338205510074,-0.2589609318116386,-0.22196545150075186,-0.18555135430009395,-0.21842562496199136,-0.20593068138027038,-0.1873207636301899,-0.19911833724718964,-0.1129200696757584,-0.04837459444305159,-0.016418426099269023,-0.0691585700004329,-0.11755669636839627,-0.1197859000167627,-0.17663286967506187,-0.23391227928561742,-0.26665784000983983,-0.3543626663691839,-0.4178362449548123,-0.5458337945591514,-0.6378505616010322,-0.8214448263332503,-0.9131367695784025,-0.9898811316062162,-1.0497758613795487,-1.0964325449574905,-1.1800364468015994,-1.2662692187215718,-1.286620672209799,-1.250200304301805,1.4105481524537122,1.2273571939035892,WSW,"(-0.001, 2.235]"
415,-1.963395335451569,-1.8782286767801422,-1.6691868526850149,-1.5303077854450615,-1.5126252628359973,-1.4892053119796627,-1.4841742265594737,-1.4099579645656837,-1.3147148781969102,-1.256983386474512,-1.2143090494033455,-1.2203284496782354,-1.1841995377962409,-1.15037979606615,-1.1461518722347153,-1.1028983645777117,-1.0559140066910357,-1.0205958173983642,-0.936295291156295,-0.9197567641178521,-0.9351075502252497,-0.9910283729333766,-1.0597985067178284,-1.080982648969555,-1.0596688618408416,-1.1143994734154354,-1.174186174442478,-1.280505824990497,-1.409779008483567,-1.4897144908417008,-1.5454653638728573,-1.6952182804996436,-1.7419829752396945,-1.8914116225320532,-2.023121185940308,-2.132468337327807,-2.24762562404168,-2.3090034312359444,-2.5666945227756797,-2.651852701195459,-2.7879115438939968,-2.884606936746981,-2.9513849657252065,-2.882530430593409,-2.896418065453722,-2.81326118358734,-2.821929408184765,1.1242873871370838,1.1260259969995512,1.268886535572825,1.4133349919408245,1.6745982932508117,1.7642327553707164,1.8886914513681377,2.0061884740233413,2.124335263075334,2.1564238654494168,2.2046128809569314,2.217769806165092,2.266620618026023,2.33142788977126,2.417414460160993,2.470864632414341,2.51451097759241,2.545690256808072,2.5800211335040864,2.6124268202591696,2.6366911889754587,2.639044845370968,2.6417443315005134,2.676779935450998,2.668006563785406,2.7323414051267467,2.756255489613409,2.7405013925901813,2.652404661904266,2.586708817486614,2.553368902912994,2.500415709272766,2.4663957212100303,2.442377257414208,2.3762924338624885,2.3342061681549535,2.248943061648517,2.2020814587015405,2.07699276543171,2.0360798255151358,1.998960767594833,2.0247317444178248,2.0062401634714373,1.9242555013893392,1.8361233081012331,1.8618416233796011,1.9138387423543646,1.410676689309235,0.7122815701188022,WSW,"(-0.001, 2.235]"
421,-0.5162311367075816,-0.3840208922698789,-0.3203591018700589,-0.19628032922962468,-0.13925954145196684,-0.08801241910362112,-0.03662533525709488,0.0814994057420817,0.21934154736399236,0.2893412402191675,0.32569797977543313,0.3353151525229636,0.3754155373823256,0.4239844990940025,0.4078732704214705,0.4235503618929366,0.43885664509546896,0.4292160546964956,0.452014691499131,0.4196485618774126,0.27515099376680574,0.12843233910530127,-0.036499154675114553,-0.13407010703128108,-0.2065347155010766,-0.3634178126974348,-0.5743121671318381,-0.8168762003918228,-1.162021510506544,-1.3381595256398366,-1.5004417842310094,-1.8305916056026437,-2.0027786124495277,-2.299723759794797,-2.510471163514211,-2.7632521275606363,-2.9633998160728474,-3.074690730498534,-3.4352935275535,-3.597865381329509,-3.77424491484276,-3.9678684137026172,-4.036765551131949,-3.976203584093133,-4.023439372459971,-3.962540531258199,-3.9781713437028845,-0.3254646304223403,-0.3350711323255746,-0.2025303714361728,-0.10699644417029397,0.07898629479862862,0.18829195999824,0.2888601431955333,0.40755206478995376,0.5437287641419433,0.57918288591793,0.6007746542617804,0.5963372567256082,0.6643401038174075,0.7671618571191616,0.8466139839871245,0.8280984321242302,0.8979307048560892,0.9423721773701741,0.9298380380963667,0.9405253986888098,0.9005284452298119,0.9220959470922778,0.8784152519396082,0.9579363913999803,0.9285601458395343,0.9392274151697046,0.9391927417357793,0.9437947581480386,0.807202986255878,0.7519944884476142,0.7272454611160835,0.6878865686672848,0.7267945846708288,0.7897533622498729,0.8062092757523536,0.8382106689106612,0.8774250985951064,1.0062773293429539,1.0124499096980986,1.0905715933602678,1.14877121757091,1.2443688475620687,1.3646743789810634,1.3106314105243513,1.263327574174314,1.358353393419772,1.3992173296166768,0.8494427003452998,0.4428672360807678,WSW,"(-0.001, 2.235]"
430,-0.4967745318950314,-0.35746852067883594,-0.23499867337987368,-0.07607628767524943,-0.07366497152430629,-0.029548831856837765,0.012544098928460201,0.07590421211623699,0.142843844958632,0.2581664037668219,0.3144974280326034,0.28634734147749263,0.30471459794212397,0.34093120162060675,0.43751818996610403,0.5241177856991106,0.6460717296093295,0.7440601550485031,0.871917602105289,0.9569314067755998,1.0535550005811105,1.1071044402803372,1.0958245524728767,1.087430357723382,1.2140640382522632,1.2728949593020387,1.3514163027944983,1.326346424550442,1.3603817446739175,1.4086728795205596,1.4637060252856866,1.4286128056341685,1.5270324369185708,1.4914242812981255,1.5170963600595169,1.5175623700596432,1.588977384785279,1.6683385687446588,1.5442659705233286,1.5422667114938156,1.4925534080113714,1.5040341256881735,1.428407840638,1.5718899685938945,1.5790174189422679,1.6804983089098204,1.660516059080245,-1.496138686677381,-1.4910233249751381,-1.3812304701869387,-1.2337194486718484,-1.1018756992895087,-1.0225516948457187,-0.9194020094895761,-0.7711239834214805,-0.6535135338933777,-0.6406442606438771,-0.6024886650834267,-0.5287186926438814,-0.4703777351187184,-0.40764716965814385,-0.25001739745834684,-0.1849199855193615,-0.07468864737764047,0.08461918588185524,0.2583387999036879,0.3678298746409703,0.5132818476218728,0.6353083957284473,0.737773891123978,0.8608113216855475,0.9740825897560852,1.183604642803173,1.333916923872512,1.5123913506902098,1.6078166969521384,1.7336436469473941,1.8865739960685883,1.9602971207339541,2.0598205793546334,2.205307767771916,2.2746806927674665,2.3574985180273855,2.3693203265908234,2.4633116218569184,2.4550377972404323,2.4701683544601263,2.5134667323957656,2.5341477446120133,2.5645037133084916,2.533524396473303,2.5196212546329106,2.533398572784165,2.5435273606128983,1.5134217281013802,1.3858348279942567,WSW,"(-0.001, 2.235]"
438,-0.003429047257068163,0.029245684028989416,-0.006140854759298264,0.028862620835009345,-0.02405557505759859,-0.0332929207773649,-0.06482378753802198,-0.06443923872285318,-0.07781579079228784,-0.05091691012702082,-0.0838460989430958,-0.21140157587319397,-0.2916336916147939,-0.3284118001624483,-0.3104804796232923,-0.2784440544894853,-0.271298554546064,-0.2459649106435462,-0.25070025918370575,-0.26290252898528266,-0.1952384127533504,-0.1763424277299075,-0.27849944912675806,-0.34588977767267437,-0.2705224990292896,-0.24265915964898532,-0.1879268248783692,-0.25600654099340936,-0.20179510388384436,-0.1317154745263922,-0.09835920865211634,-0.125561465418623,-0.0023248988923221248,0.09096624383190921,0.1998789437627968,0.26906242726184626,0.4754104828082806,0.6745100725750088,0.7362677594748659,0.8753313570304044,0.9196648431480323,1.0328656925074862,1.1455211668086953,1.343914961808891,1.424311478937832,1.5559432131081428,1.560437019020533,-0.7573459267695237,-0.7957262131419767,-0.7439524569141653,-0.6389028996005135,-0.5460033663811119,-0.42361326348664674,-0.39008896526987513,-0.2907589159603545,-0.2105646775540415,-0.19658818211717888,-0.23336290187725117,-0.22721186160956375,-0.256655016884034,-0.1830303449878965,-0.059339784567186804,-0.07415537791921434,0.0443101036173279,0.1771546407891571,0.31731128966768685,0.3629836795892998,0.493491868305882,0.6609783110942511,0.7334751319369883,0.8477986055837288,0.9651356533183257,1.1536987529928828,1.277775875056965,1.4861227747988655,1.6682289607012295,1.916605610785627,2.1570919749084365,2.3289642587345223,2.4931795681166466,2.786603803913562,2.998814224594635,3.272543976634177,3.455817530028691,3.7973880446940216,4.06880580352782,4.267095659486567,4.393852274840145,4.517066497442206,4.710535054189311,4.762633036440637,4.8192884944867265,4.869112214817163,4.86530661657822,1.4096514784017975,1.2130211814704581,WSW,"(-0.001, 2.235]"
441,0.33136837545880127,0.576622083451694,0.7982992425427113,1.0504594209487532,1.1622989399643586,1.2784754322051803,1.41528641157507,1.5845651096352595,1.7781508941906266,1.9488158652779335,2.084977646414022,2.197364777949896,2.323254461222988,2.438519605260166,2.546161861151888,2.630936979339322,2.7933006211319373,2.884508392407967,3.0613538975439516,3.1651161436462503,3.1211095674743,3.0723954263991082,3.0481062448844494,3.0393843969938175,3.0844179824320834,3.0373617634757197,2.94676771827538,2.8238335940126564,2.5946339879615277,2.4749880504308512,2.4036228372706434,2.1714306464343105,2.0669057329338205,1.7421448940943343,1.5396119780825481,1.3056911860426856,1.07907265102122,0.9145945237164756,0.4810193359776811,0.2380314359827409,0.03170058975222201,-0.18710977700368758,-0.437450991146366,-0.4082414780128536,-0.5166324896194778,-0.485157107172709,-0.5323957740546827,-1.954327892249018,-1.9155349592851998,-1.7510233120401457,-1.611043798500018,-1.4542699870921427,-1.4149692135135115,-1.2699107087315422,-1.1091060600328313,-0.9650820548462993,-0.9492825360091386,-0.8713133668546926,-0.7843117873705654,-0.6456308094333623,-0.5881746529621092,-0.45670990747261886,-0.4000282053540416,-0.3411248504330153,-0.23165687546246305,-0.1521338722629122,-0.05529586636341355,-0.03475771353048618,-0.03556154722569316,-0.012924285768461274,0.08555682328124847,0.08804789890274023,0.17325634711029902,0.25080218467048754,0.29136464242797144,0.14436764405941238,0.030081545442887325,-0.018730223345562624,-0.1201422358138422,-0.12364876054524343,-0.1764327844857787,-0.27942513442396555,-0.416330374763656,-0.5467747932067537,-0.6643770391449553,-0.9273739323809869,-1.0450653186199572,-1.073273147373468,-1.1177403119392622,-1.1752111196900323,-1.299904697602546,-1.3982366179973176,-1.3682226642881257,-1.3317774985013662,1.70670554383305,0.765432045401191,WSW,"(-0.001, 2.235]"
451,-0.48062713484425057,-0.3467826381081096,-0.2683597657474399,-0.3110210424221851,-0.38327995304950235,-0.37857513542267096,-0.4191714339636823,-0.35919600403282903,-0.28970061474810205,-0.2788603420029858,-0.24751779925471684,-0.19370708529992164,-0.18288880959128218,-0.19745862297094874,-0.235773508112068,-0.26204392984773506,-0.21209501158578803,-0.20246361937058044,-0.08549637415100975,-0.040149331380144204,-0.13855942746206917,-0.2820141622366963,-0.326253776347337,-0.2940070735729332,-0.24103490079330747,-0.3081316513122463,-0.3995290350641678,-0.5188126346058084,-0.7157868529964277,-0.8845291917796523,-0.9782492017276176,-1.2154384727360465,-1.348206110271149,-1.6758467638191776,-1.9750424494323529,-2.243193146097913,-2.569716675654746,-2.857866911660177,-3.3296821022718737,-3.6052777417405437,-3.8953877909357084,-4.175131759972603,-4.442731659842663,-4.466860051183408,-4.570585467847542,-4.518329267914279,-4.576943330447362,-1.1356397961035127,-1.1121645397073654,-1.0055881024967404,-0.9023153020147174,-0.6783863045393455,-0.7029286263761789,-0.6051664723168391,-0.5090990773235489,-0.4301488506673592,-0.4641364898519367,-0.4434753935190061,-0.36227736467952143,-0.283210857418136,-0.3203836589764175,-0.2060611435614561,-0.15866124551673044,-0.17853538191812923,-0.1253251130218258,-0.05238687955212251,0.022682879978721093,0.018674995071019662,-0.06265004461576007,-0.047334113223096885,0.005544303595745426,-0.06244981852976972,0.026174725480816452,0.1252409958856644,0.07711276735834183,-0.19543583735380166,-0.41530790981632704,-0.5639603035289551,-0.7947890965310247,-0.960307283816749,-1.17503720026217,-1.4488130706449587,-1.754212769091398,-2.084591746331716,-2.452150583343143,-2.9728607211997113,-3.2569738686175387,-3.480025007498417,-3.590113440568211,-3.79870197343953,-4.018756200984047,-4.202909400262819,-4.19162066509087,-4.112203294245062,0.91013748814638,0.6176853242910441,WSW,"(-0.001, 2.235]"
453,-0.9839561029415709,-0.9299880487029908,-1.0203210779026266,-1.0227089519886219,-1.102912352310038,-1.1316137255027607,-1.176887639697381,-1.1724577573932589,-1.1655856419101847,-1.1418715238937809,-1.1790039119570528,-1.3006257026054566,-1.3671288336620897,-1.3868371655690854,-1.4366318817808743,-1.4324186961083267,-1.440415526580117,-1.4418646306520024,-1.4258644259536357,-1.4546213466885378,-1.4902043709318749,-1.5653322157649523,-1.6887416116658196,-1.7581523385219606,-1.7399064075313566,-1.791474623595878,-1.8374166033251518,-1.9839317144233934,-2.121895062038205,-2.1739637591629837,-2.221878952408371,-2.404028106306523,-2.4267060402820855,-2.549435964610997,-2.6162930160073063,-2.7278772857005835,-2.757652102588878,-2.7409699026137284,-2.930809108745872,-2.965094050890791,-3.074930786843791,-3.147731374670628,-3.1469078445765435,-3.0266770146355206,-3.00096143064028,-2.876913078772427,-2.8889995802854376,-0.38002725506451407,-0.40922309483166375,-0.3233458338221986,-0.23225543734052057,-0.06965638519568706,0.04776028009553279,0.1271696841820189,0.24039284678510908,0.3601015926361675,0.38601891247571807,0.3783037148537032,0.39947797813216734,0.4107928345999272,0.5042115061114067,0.6352726741985377,0.6522020979800371,0.7786689634315986,0.9084487894585265,1.020767965809309,1.088115580649169,1.1889454014354621,1.3378658998795099,1.4066916595592274,1.5480792705342383,1.6343972701955156,1.813645917434092,1.9429089117359335,2.0948971614862333,2.139973179772982,2.28420238008227,2.432783972707361,2.508308221051373,2.623745670467597,2.821385208083808,2.9388206798295204,3.084318479444078,3.1719575512809497,3.3804837083331947,3.4813493743281634,3.590423259124119,3.6546987829090427,3.7744607186772443,3.8922633424116366,3.8700000963473897,3.8728737398471917,3.955828802743867,3.9794041830192617,0.9569595309029078,0.8140792738652988,WSW,"(-0.001, 2.235]"
467,1.175363509514313,1.2693744537966603,1.5785351893651356,1.6056522249882703,1.618196334242807,1.6709439572225726,1.6556650111417452,1.7468079878940461,1.8248219614843961,1.8130529573120473,1.8743713306386036,1.9891980463738186,2.022125084927456,1.988869520308894,2.0261211353992996,2.021010337758196,2.0759046222801807,2.1012350370574406,2.1841169888862764,2.2377582483635727,2.2476636743089013,2.1907701424975574,2.17478118969961,2.2316684967919374,2.3294833703261286,2.333353287390805,2.3277503337918573,2.310759367079359,2.3436108211865294,2.2888995706371187,2.26250084943777,2.228135367656151,2.241634894873017,2.189202483865487,2.05337376551641,2.0108288407500945,1.9222342352819366,1.7966838144002502,1.637175137157346,1.5660054464188216,1.456337519643725,1.394823483588036,1.2695972564184341,1.2967098350235249,1.2458661818908103,1.271356690119683,1.2371162232887247,0.014273879247270083,0.037761560612398215,0.11395188819679714,0.24193181222707794,0.43166117387346836,0.38606728283426306,0.4249052415614387,0.47051689506172334,0.4649813117231316,0.4126030822597957,0.3971419234171836,0.4276254390119676,0.4506453322967867,0.3499994693872033,0.3981774305101293,0.38838869901712547,0.2724744928859577,0.2249077424187047,0.24202284410178443,0.22894605264227952,0.16826804366127668,-0.024833454719757952,-0.08341818837165649,-0.1664557405207483,-0.29906730878735344,-0.3243563687383304,-0.3317722387537181,-0.4653954553121782,-0.6903779829096295,-0.9408406355761425,-1.1234637840557489,-1.339888812098856,-1.5791748387017628,-1.8460332412263232,-2.1388584844752043,-2.4132474735010843,-2.7413949310175267,-3.114632699034458,-3.561133118069737,-3.8228406744376353,-4.0649004455820705,-4.228897195768816,-4.423988776276831,-4.590091402539517,-4.770265170980159,-4.835049761171966,-4.767838521362831,1.7611510327302589,1.26438533308568,WSW,"(-0.001, 2.235]"
468,-0.13481708536955317,-0.14826297295152902,-0.32249882032367694,-0.4608272232250954,-0.5170613708720353,-0.5514861951158494,-0.6419084993814277,-0.609685612835511,-0.5843055955507852,-0.6839102730856776,-0.7875683105697782,-0.8795529142840497,-0.9869491465527211,-1.0834986976548135,-1.2258880321789505,-1.3226765452286244,-1.4902956048880602,-1.6257268281947184,-1.809386233715152,-1.9881182162052609,-2.2208612887872308,-2.4631860667978174,-2.780612741493454,-2.958897287896142,-3.1091802948081915,-3.3443884181930876,-3.6396764995329507,-3.972796650599312,-4.321596144965992,-4.512490233181563,-4.741797131572927,-5.106459987429531,-5.279961538060628,-5.441985936725982,-5.603304326618037,-5.805082989574847,-5.876124294268234,-5.8852297952712425,-6.04381577470843,-6.052298785581952,-6.136637423155212,-6.229938276957529,-6.080158645889987,-5.95857357006485,-5.930031869767384,-5.840116381812617,-5.828380002933272,-0.11965027972815978,-0.19009303226434682,-0.15922280281984014,-0.13176457207540127,0.009072105754004856,0.1389271254640958,0.11381346785855806,0.1480171250589173,0.2074475157969231,0.20874981041716056,0.10847959114917671,0.01007178796017616,-0.03846387710270838,0.031504391702090295,0.05005103518751719,-0.1042104993485018,-0.07740520561936348,-0.10970659086326773,-0.1949698483775637,-0.2972069418549892,-0.41146769011162565,-0.40580995465884273,-0.5315934159685822,-0.4994269335796191,-0.5869751284135254,-0.6544503300045745,-0.7197451812650617,-0.7364235805684545,-0.8529643174336345,-0.8413882342972552,-0.8297442124599632,-0.8164761881663734,-0.7699532858516269,-0.5929741532777202,-0.47108509167497736,-0.2683639358109855,-0.08026957807311996,0.28682303907756124,0.5468976677040214,0.8068999325053128,0.9156208684068461,1.1071354152409294,1.4113983419736482,1.430527685264075,1.4339666964106428,1.5707711776187772,1.612624790144562,-0.314102275100252,0.19899730417319073,WSW,"(-0.001, 2.235]"
