,u20,u25,u30,u35,u40,u45,u50,u55,u60,u65,u70,u75,u80,u85,u90,u95,u100,u105,u110,u115,u120,u125,u130,u135,u140,u145,u150,u155,u160,u165,u170,u175,u180,u185,u190,u195,u200,u205,u210,u215,u220,u225,u230,u235,u240,u245,u250,v20,v25,v30,v35,v40,v45,v50,v55,v60,v65,v70,v75,v80,v85,v90,v95,v100,v105,v110,v115,v120,v125,v130,v135,v140,v145,v150,v155,v160,v165,v170,v175,v180,v185,v190,v195,v200,v205,v210,v215,v220,v225,v230,v235,v240,v245,v250,macro_u,macro_v,macro_wd_str,macro_ws_str
3247,2.155572696089497,2.2337948711250633,2.32113719547596,2.456638684507635,2.4874140451130478,2.693815687323564,2.7303328642908826,2.660657426019292,2.719860448935145,2.8771385301270738,2.9694812631792686,3.0921507422267522,3.0321989283843274,3.1237339335782237,3.107631073731855,3.1417509489828896,3.392961838206623,3.6124669025072365,3.6410127853600436,3.8508610852655147,3.990307918584328,4.270378042849945,4.583663514106087,4.973339335090498,5.111817028206098,5.485068819801543,5.785238223901481,6.357861768063224,6.493868346146626,7.040374965540475,7.4574287399181465,8.078058080701755,8.63866058930882,9.08431711156613,9.822971696203943,10.359060074125686,11.201334308281254,11.897028769039764,12.839232216146836,13.448832252375084,14.12758596292079,14.798422873434795,14.954857462905006,15.110444271862669,15.449644847461112,15.473765207025433,15.465373328828786,-7.932729192595611,-8.006609538029114,-8.24118875282959,-8.380672568528421,-8.777563843352803,-9.036498569483076,-9.438388270394341,-9.66188407140396,-10.061895229055724,-10.203082541891169,-10.321676822708605,-10.437793489698837,-10.724595259074034,-11.071671006211469,-11.20399109801316,-11.514787929165301,-11.671450876097559,-11.846182358138034,-12.17979516808204,-12.283188763440485,-12.186681725005448,-12.407433616361564,-12.616402789210191,-12.557414884094902,-12.653114109187282,-12.715161154929362,-12.635187357378003,-12.644722411960776,-12.426868004406408,-12.373430512856372,-12.136572267415394,-11.8267078573361,-11.723170855732011,-11.358334484755398,-11.136564352035474,-10.701851465221488,-10.273370993550953,-9.905229889293773,-9.594388485829937,-9.343539322249677,-9.08556682248372,-8.967725923940115,-8.824621236702015,-8.621702717269303,-8.320290761567126,-8.479436547105989,-8.595636654041163,5.685435847513886,-0.33123896622309323,WNW,"(5.364, 8.047]"
3292,-7.849809953713371,-8.072529143348422,-8.010787946937336,-8.086281346090274,-8.21499696580739,-8.218557185947457,-8.3255212383627,-8.454726422039712,-8.413019583907772,-8.296482190380168,-8.181136652844728,-8.034546648809862,-8.020706102645672,-7.931214468185392,-7.862215793209537,-7.771195729814443,-7.4770084621631785,-7.238794533716564,-7.213224438996853,-7.006674942307327,-6.791280033842561,-6.446296671880889,-6.142823014642921,-5.758257434566439,-5.535317504084796,-5.207441659845836,-4.936755704866736,-4.532775692640321,-4.343709087854034,-3.9068269328788787,-3.6595387188342805,-3.166197233705275,-2.863266738960646,-2.602394021257558,-2.1384773417117646,-1.8573752868588498,-1.3162494877657647,-0.8009587489880028,-0.16874744188312185,0.20621563770216866,0.8063406782329583,1.2817575643808796,1.2933038989230337,1.3601715109553263,1.596608521892831,1.669867233627222,1.7597843873467478,-2.3077724988728026,-2.310681956709945,-2.2882031183546188,-2.2836353270930765,-2.3627274865234043,-2.5674150533793147,-2.818285687809009,-2.959659660145818,-3.1993865260571064,-3.3286755449925525,-3.3977071176878404,-3.598184101662624,-3.8648568552957507,-4.207514328623354,-4.352767598070242,-4.657367051329075,-4.895869772043436,-5.0612764101423,-5.521380567463165,-5.726486552340499,-5.843292129729008,-6.061584821247992,-6.24990535348769,-6.295611564956734,-6.498027333479239,-6.611352384703918,-6.785933133253309,-6.932334900113855,-6.7757630370468585,-6.825705564895421,-6.746278437311625,-6.578949742147467,-6.59453193242232,-6.32011010389996,-6.29584668795368,-6.036374144274996,-5.862815047653786,-5.456591722064401,-5.203562386805231,-5.047585216931283,-4.7085163766191735,-4.612980435290199,-4.455380110965605,-4.301170453937618,-4.1456115840108225,-4.333994413388092,-4.3799716412432,6.394656725512014,-0.7403146581720428,WNW,"(5.364, 8.047]"
5453,-6.1335719784871445,-5.905859916866748,-5.843864307033401,-5.885112795827812,-6.047752945538768,-5.758264154106897,-5.955757401981081,-5.985811438719138,-5.684382881535487,-5.694771694366309,-5.63248166542345,-5.429761917012884,-5.31253852102605,-5.114255766164356,-4.773205972326127,-4.852883639239486,-4.445934641345733,-4.229239169532357,-4.086247889484618,-3.777266251658502,-3.621838332769874,-3.2575745923494654,-2.866955800754716,-2.4490508278756904,-2.211771202252949,-1.9732666652510646,-1.7176577414284626,-2.029086136135584,-1.3257615004048855,-1.3244647809376353,-1.318238903076793,-1.912902796557125,-2.2781629198599784,-2.2342717352545964,-2.5911576920093777,-3.2264237672825082,-3.96875549752009,-4.161300830658352,-5.339777111521647,-5.927914656431756,-6.245228428423313,-6.567830740741496,-6.925190208969083,-7.194171533220927,-7.339365458563843,-7.453126407032097,-7.324381297305812,-14.88134741599252,-14.735507814014156,-14.813003174847545,-14.734428366526268,-14.76625631192643,-14.955604107167442,-15.101036325384088,-15.014876526792971,-14.864291944640684,-14.867795098741992,-14.668338617203526,-14.531977419762026,-14.482972371713561,-14.38316829944665,-14.119348001607232,-14.111475929435581,-13.921767290818956,-13.747194147427056,-13.495093989440344,-13.164555772789335,-12.969946893583407,-12.63413313862818,-12.529553225645003,-12.284644974014086,-12.098799097686213,-11.801769630106271,-11.396382808013582,-11.31028683370071,-11.043368124950092,-11.457175299379685,-11.513298477152432,-11.536757554136008,-11.712519561875329,-11.829323068364685,-12.235895285090942,-12.595560510741516,-13.061964781150541,-13.515907196061548,-13.943197218734706,-14.08036560053339,-14.49817817132016,-14.984921281901647,-15.036487218833864,-15.14329321503329,-15.49673313406089,-15.458090084902786,-15.742004171402243,7.61232754524173,-0.8065456562990088,WNW,"(5.364, 8.047]"
6023,-1.7826545347855713,-1.7018812826299659,-1.2959975761875664,-1.212050621416914,-1.049048709264678,-0.9573747132912951,-0.8804160858287124,-0.7344721791408713,-0.5845265537941078,-0.5892006053747769,-0.5602297140571144,-0.43688769152176743,-0.2747218344610456,-0.21607790076256883,-0.19422588688306774,-0.1674074612352996,-0.16216191643043132,-0.1913110060566785,-0.14840552839935928,-0.14932145967710575,-0.18423759728807187,-0.32430744219201557,-0.4285574885654233,-0.6179322130094791,-0.6539082223707444,-0.7685827576402158,-0.8407423491225003,-0.9612796130488981,-1.0215166299413863,-1.2148986459852953,-1.4001965489444297,-1.602155776564219,-1.773380491724355,-1.9863188024630292,-2.2751128907589635,-2.462964092337246,-2.8552479199948744,-3.2685737995916817,-3.7238446343063085,-3.971396514299565,-4.270891339832436,-4.527195626772689,-4.632831834004257,-4.558081039252163,-4.762900428222792,-4.782196502955659,-4.772364316418186,-0.024643663401370253,0.09650093354861378,0.38379491971674695,0.4571606106968542,0.6542963401363222,0.6359482149836655,0.8250955902462234,0.873805721789267,1.1159661457796708,1.1765867569840804,1.267968122279525,1.3514760091724538,1.5006171178593768,1.6427377582920697,1.7209233295564852,1.8208449144020973,1.8266720705995037,1.8006027608518416,1.9269659104926926,2.001845326325825,1.850483695603653,1.8244012035204031,1.7832119597958862,1.5492274453768073,1.5072912853365141,1.3762437419486768,1.2002764520218985,1.023732289402985,0.7338004509513447,0.42650949981642894,0.06643937809366429,-0.35280411973248915,-0.7108096870226561,-1.340739947813926,-1.6437349876909546,-2.203782203975312,-2.759683303449676,-3.3562444363552997,-3.9819671040127473,-4.352424400320858,-4.843286087001536,-5.09733995982833,-5.360205437780412,-5.487665516370361,-5.857757705492832,-5.7160210276707515,-5.709032685654312,-6.726651147673099,-0.995924989562011,WNW,"(5.364, 8.047]"
6026,-0.7119419959861073,-0.6399486805240349,-0.30469108683817714,-0.2114415228317439,-0.12162291568742667,-0.10434503525228589,-0.036312384613315096,0.05365811866646286,0.08925995274365217,0.13841013347296727,0.10975490520482456,0.14139567342693837,0.235186207710524,0.2785114172170653,0.2652711827156793,0.3405477028874735,0.35630022812571305,0.3927860827180396,0.47977410449206914,0.5146117999981552,0.5635427662822208,0.4925059443740407,0.41775294511157934,0.28598623223910646,0.3163976198745182,0.30673525111700606,0.3168681818768153,0.4468077465642084,0.39328107966692016,0.398292723639722,0.37145219190858025,0.47933166816217465,0.4805626220079873,0.5021641184192855,0.45798667604988985,0.5267681193156859,0.4844189584638823,0.3331048538344952,0.2533689784057591,0.2500612625566534,0.11741990392081014,0.08225593783518637,0.054960178241250546,0.22752529952774037,0.1748286500222198,0.17959765085952917,0.16471472627512096,0.7739247955900473,0.8628383068692451,1.1717488379016514,1.2757620135977428,1.4102718861416126,1.4644887308544279,1.6603625143787948,1.7578993011175887,1.9796308818201438,2.0599621013434772,2.149454976404901,2.2320849889524146,2.3875409113694794,2.5464690663782332,2.64497800402755,2.779261908326072,2.8597452279719,2.9172955107736636,3.0599154462580165,3.164121401817198,3.241301316274746,3.26147830570335,3.250321429415293,3.2177756937511104,3.264490835131869,3.2880563802502776,3.2404274463220295,3.2663050097143294,3.1629735477463936,3.091033974266721,2.9786615956781963,2.842578743491476,2.7363550950444875,2.437234855091054,2.377156872459672,2.1436557969995764,1.9122345770716143,1.6321239693977483,1.299277144454071,1.1541274360338427,0.9213989615026901,0.8283977790121171,0.6366928210646455,0.6046022076096492,0.4554935939373129,0.5120100572680314,0.531464426250838,-5.483499619994484,-0.5982278078275329,WNW,"(5.364, 8.047]"
6080,-1.4584716342245345,-1.3604390121926206,-1.0092905653582966,-0.9180709439608137,-0.8371515147982089,-0.8285627596927752,-0.763873071315845,-0.6751219832538213,-0.6482844740539377,-0.6062059409249043,-0.664382735167063,-0.6314411723626252,-0.5226498148892489,-0.4734236186503784,-0.49490308465600297,-0.4060251425080814,-0.37011552217112786,-0.3119991748811941,-0.19101127848113997,-0.11613163961384121,-0.04223773697976352,-0.09860642366444061,-0.15984822843789637,-0.3074951644904056,-0.2555127918777371,-0.2295335024602423,-0.1795154886709227,0.05367106287785628,0.010558072666862373,0.05805564691519116,0.07643995628158162,0.25834454564262366,0.28316515240284623,0.3254953001715801,0.3134896288224267,0.42715640898088214,0.3886406561095779,0.2098556861772698,0.14051857121806588,0.15073111006087458,-0.011796601271125695,-0.0423480883250269,-0.07167778788665569,0.15631668389914566,0.08903293782054522,0.08755785424160667,0.05949397223873998,-0.6533239096266221,-0.5500651864503618,-0.21794997865260668,-0.10459988643719598,0.019020552661348056,0.06700703612352821,0.3051266755912865,0.43316139960205136,0.7272213657979245,0.841133594818515,0.9920588017101897,1.1329381925187474,1.364790052351763,1.5870244101035702,1.7414279969699522,1.9406729135291618,2.0898369393637863,2.183613302475279,2.4131036536392596,2.6063497971700715,2.7679784068798083,2.834751216614057,2.8419573729220757,2.850224263388366,2.9491042951643522,3.0261317110459753,3.023805422626464,3.1047429184647206,3.0169260507862483,2.93165127402516,2.820440154626916,2.669365050452706,2.538957929641805,2.1394017122531475,2.0770686528616444,1.7659909749888358,1.462532324354244,1.0548454194011345,0.5823149016580619,0.39386272080859563,0.053227993299080456,-0.10513076728904558,-0.371117024059455,-0.40297047460085644,-0.6108949625030129,-0.5250627442560711,-0.5262222700549237,-7.757787886900671,-1.1597179209516422,WNW,"(5.364, 8.047]"
6095,0.2569635086663449,0.2757946961986275,0.520702984823886,0.5714390043919324,0.6619460169882987,0.6622816172051609,0.7457651604141735,0.814579667048664,0.7916702285201542,0.8546165286525729,0.8280870776267277,0.8142740722267932,0.8573329360325932,0.8602114087465962,0.8039736787551535,0.8445591694429622,0.7662516963555825,0.7501763548535232,0.7620626155979817,0.6877231133099535,0.6657121061554605,0.487840513830081,0.32086273693493794,0.15327433921539058,0.10994461025399094,-0.002465675210738816,-0.10050782370035449,-0.13000725586877238,-0.2661957676335067,-0.3343747580603802,-0.4638997848617157,-0.4571262296442331,-0.4608594502949277,-0.3866881577749819,-0.44272959364211584,-0.36344337416513195,-0.3061743925536753,-0.36778347276520407,-0.41881282233362427,-0.39961646646100046,-0.4753535124558219,-0.4842133233513408,-0.4826652382148007,-0.34915724030696005,-0.3129825639637618,-0.29237166003982207,-0.2939730356942283,2.640465715751157,2.685155598534562,2.969764332601254,3.02585111278649,3.1370806708623022,3.217577929485711,3.3407176653952666,3.3581723336264573,3.4304707027896706,3.430933201360176,3.3729916116910887,3.3497980292315077,3.363711328925259,3.436523203843306,3.4224584375359446,3.445833278542098,3.4122371238697293,3.421238286126405,3.4040746681248057,3.3501104129911328,3.3181794064431607,3.227298196690734,3.188807387544825,3.119949158010357,3.1058204240133422,3.0375139920231433,2.92990401331288,2.9280901367606296,2.800385948223565,2.8301328193207533,2.759575737454265,2.71302362955565,2.757552787161731,2.7578966560576283,2.804667628340463,2.8296870176783324,2.8515032575436328,2.9224683961949416,2.947457356992019,2.949614472212987,3.027960457028962,3.15565095271881,3.1174627720668626,3.128470505042352,3.1921492211183145,3.2043464284063337,3.291316900710541,-5.603471457442373,-0.7562752881930517,WNW,"(5.364, 8.047]"
6105,-0.5980815348627635,-0.5566868964444112,-0.18894475340694905,-0.08684406515846188,0.08499743455794562,0.16861941526278645,0.29009869285493206,0.4315927472789447,0.5312378256667376,0.5984798890088037,0.66180640228378,0.7645166007579847,0.8974838022992797,0.9594024904590381,0.9805308238860855,1.0286758735285746,1.0178317591544848,1.0115033687451085,1.0357407925212057,1.0067166904330254,0.9774506108660574,0.8218448385771815,0.7054093137008834,0.5512400577895518,0.5011079997240699,0.3741708937779764,0.2714856633043654,0.12376169422946415,0.02481268123831537,-0.13099906765528413,-0.3320359919344664,-0.5026401920571804,-0.5951826030810379,-0.6750433695547962,-0.8626486020772068,-0.9495704219350838,-1.1167023726051228,-1.3370839337180058,-1.6157032723727882,-1.755787733510937,-1.908250295574601,-2.0562060845840566,-2.1247766277214906,-2.070826839076304,-2.1402245482207576,-2.1470002571244624,-2.131576347476728,1.8526650603429695,1.9313850778166892,2.188067324561193,2.2237242864708,2.3610421407343325,2.359928866171886,2.462480201771297,2.4356948686781825,2.5062069734787062,2.4978817398213637,2.4556445423587743,2.437507309886609,2.4421570308544096,2.4841821190433606,2.4517775810305817,2.436365192299897,2.337788805283344,2.272264148595892,2.2178362867139154,2.153160799993884,1.9427776174355067,1.8126501152296,1.7369931094255062,1.5130705462664298,1.4309623450172717,1.2441650254338645,1.024456201087965,0.8529030738886414,0.6062951767561164,0.44428407581001705,0.19625769017357308,-0.06598011697171446,-0.23019885785103167,-0.4917341080857669,-0.6427266171183534,-0.8691830370391345,-1.10569380409606,-1.278642412009537,-1.4900275724777075,-1.6727650160923115,-1.795630851164674,-1.8159089378181457,-1.9209335517395036,-1.9708690427599491,-2.0866772751559544,-2.0310483642042527,-1.9733121016184616,-5.413165059938111,-0.8033589922181306,WNW,"(5.364, 8.047]"
6108,-1.4357350427772513,-1.346129922660162,-1.074023909214366,-1.0489280639197522,-1.0009205762403557,-0.9775402889248896,-0.9753851448509181,-0.912618571941822,-0.8587775833156952,-0.8865172632177192,-0.958227528602837,-0.9456267660045174,-0.8683979662278274,-0.8555242639865961,-0.8771883273893311,-0.8674171157591699,-0.8878589070202461,-0.908557188884517,-0.8541620660495459,-0.8608978350105012,-0.8649755208208347,-0.9722157521057504,-1.07928335718913,-1.239917352968015,-1.2334679879372112,-1.295016906963614,-1.3203835289763992,-1.3268117559443615,-1.3389008979737813,-1.436717416513078,-1.5236170401043738,-1.5869788752031404,-1.7155484292453487,-1.7881724629105644,-1.9883179085636664,-2.0818406687445536,-2.355638853738471,-2.6526329262815507,-3.004557943651573,-3.1581356590648806,-3.439241330618242,-3.600632669547587,-3.671119335317181,-3.540095560274648,-3.6781493072464704,-3.6828448993307434,-3.6834502077103375,-0.797027975453654,-0.6912311234799895,-0.38604423498627405,-0.2670925307599934,-0.08717883225536838,-0.028316432987362417,0.1947111263517216,0.3320163718537468,0.6376155974110091,0.7333849814112268,0.868983043257858,0.9909713443561821,1.1988896492284788,1.41451573158386,1.5733568288951942,1.7561491438559307,1.8917329038431976,1.986397204914707,2.2370313085267752,2.399891567496124,2.4981364507080706,2.593646199163997,2.623455125135174,2.6022238852135056,2.6744730164417576,2.7387305533072253,2.7538338782723577,2.7866154050734755,2.6640925253220944,2.508168295772417,2.331987053775733,2.1280749702134534,1.9478060748181067,1.5194401982204537,1.3652325597738248,0.9766527965488885,0.5933672517273304,0.1250463418432619,-0.37019669953888634,-0.5861447146064043,-0.9823762129872753,-1.181757840983721,-1.4107769487577602,-1.5016187090592685,-1.768707341706699,-1.6566021872593495,-1.661473548828833,-5.692765106470244,-0.7958121857865086,WNW,"(5.364, 8.047]"
6114,-0.05035463531702522,-0.05687956454510257,0.20702179895500805,0.24822060627599507,0.3660525759271116,0.37714168757103117,0.44989082167885863,0.5105375675140964,0.5179135313941661,0.5386619467362603,0.5207459431114456,0.5399985294480132,0.5819700675498547,0.5655105039698087,0.46369340999013975,0.4847077857176423,0.3980117250235775,0.34902147268800654,0.32406481875265225,0.2391828560739242,0.18561165646612476,0.005584044232260332,-0.15582992763059078,-0.3341330186070044,-0.3977669826737449,-0.4998574878394457,-0.5879194229549878,-0.5381496064082345,-0.7284797685751947,-0.7784601494160039,-0.871388993264067,-0.7754263313576084,-0.7257078614634249,-0.7458870602679788,-0.7461257908770174,-0.6254708070378134,-0.5433494509121477,-0.6294044536704497,-0.5317860074648202,-0.44718401929431106,-0.4611400386221627,-0.4192778122615346,-0.38042117236778505,-0.21150120598781097,-0.21879246993907753,-0.18385011974676768,-0.19264834875912307,2.2319668483139665,2.270593840725015,2.5198857909947208,2.549201163066117,2.6535032105576475,2.6715151097723484,2.7725630330619513,2.7562230668203895,2.822896598891986,2.8213955632405323,2.7842570233736965,2.7595812907292134,2.7746652760403987,2.791874062176604,2.7580017074766117,2.757071081505812,2.68221128812488,2.6134703453050596,2.5658698451930513,2.4900594291957105,2.3826007036385493,2.235411486481047,2.1457219114087565,1.9674282298505077,1.878236553957338,1.7230037266336469,1.5366051932169824,1.429357589478615,1.2188303380010252,1.1505764373148497,0.9819672388611347,0.8136035470207648,0.6962156388365217,0.46771077928646054,0.4379705459979488,0.3002148836439018,0.1795470652392963,0.055093794383786365,-0.11952019650350709,-0.22779209887726837,-0.32260602244888426,-0.28743689066015987,-0.3875369944678686,-0.39952140607788333,-0.4480411579866792,-0.40128177571182166,-0.32665550672737353,-5.969029443030582,-0.8688186541958824,WNW,"(5.364, 8.047]"
